testType,requestBytes,responseBytes,executionNanos
JNI,8192,8192,6954
JNI,8192,8192,6972
JNI,8192,8192,5616
JNI,8192,8192,5722
JNI,8192,8192,5510
JNI,8192,8192,5384
JNI,8192,8192,6785
JNI,8192,8192,5578
JNI,8192,8192,5672
JNI,8192,8192,5407
JNI,8192,8192,5710
JNI,8192,8192,7535
JNI,8192,8192,5631
JNI,8192,8192,5491
JNI,8192,8192,5617
JNI,8192,8192,5273
JNI,8192,8192,5602
JNI,8192,8192,5683
JNI,8192,8192,6858
JNI,8192,8192,5229
JNI,8192,8192,5653
JNI,8192,8192,5329
JNI,8192,8192,5318
JNI,8192,8192,5229
JNI,8192,8192,6133
JNI,8192,8192,7055
JNI,8192,8192,7295
JNI,8192,8192,5397
JNI,8192,8192,5733
JNI,8192,8192,5579
JNI,8192,8192,5440
JNI,8192,8192,5575
JNI,8192,8192,6312
JNI,8192,8192,16688
JNI,8192,8192,10866
JNI,8192,8192,7208
JNI,8192,8192,7135
JNI,8192,8192,6277
JNI,8192,8192,7798
JNI,8192,8192,5853
JNI,8192,8192,5615
JNI,8192,8192,6668
JNI,8192,8192,5555
JNI,8192,8192,5639
JNI,8192,8192,5417
JNI,8192,8192,5551
JNI,8192,8192,6655741
JNI,8192,8192,5908
JNI,8192,8192,4230
JNI,8192,8192,4257
JNI,8192,8192,4034
JNI,8192,8192,3678
JNI,8192,8192,3401
JNI,8192,8192,3088
JNI,8192,8192,3525
JNI,8192,8192,5206
JNI,8192,8192,3864
JNI,8192,8192,3353
JNI,8192,8192,3227
JNI,8192,8192,3197
JNI,8192,8192,3230
JNI,8192,8192,2876
JNI,8192,8192,2988
JNI,8192,8192,3049
JNI,8192,8192,2993
JNI,8192,8192,5221
JNI,8192,8192,3512
JNI,8192,8192,3787
JNI,8192,8192,3389
JNI,8192,8192,3204
JNI,8192,8192,3257
JNI,8192,8192,4931
JNI,8192,8192,3133
JNI,8192,8192,3081
JNI,8192,8192,3115
JNI,8192,8192,3150
JNI,8192,8192,4989
JNI,8192,8192,3695
JNI,8192,8192,3255
JNI,8192,8192,3713
JNI,8192,8192,3067
JNI,8192,8192,3204
JNI,8192,8192,3408
JNI,8192,8192,3101
JNI,8192,8192,3045
JNI,8192,8192,3485
JNI,8192,8192,2944
JNI,8192,8192,3241
JNI,8192,8192,2864
JNI,8192,8192,2823
JNI,8192,8192,2965
JNI,8192,8192,2990
JNI,8192,8192,2779
JNI,8192,8192,3205
JNI,8192,8192,3166
JNI,8192,8192,3095
JNI,8192,8192,3126
JNI,8192,8192,2852
JNI,8192,8192,3225
JNI,8192,8192,3211
JNI,8192,8192,3123
JNI,8192,8192,8935
JNI,8192,8192,3567
JNI,8192,8192,3244
JNI,8192,8192,3047
JNI,8192,8192,2883
JNI,8192,8192,2997
JNI,8192,8192,3286
JNI,8192,8192,3097
JNI,8192,8192,2980
JNI,8192,8192,3111
JNI,8192,8192,3103
JNI,8192,8192,2938
JNI,8192,8192,3117
JNI,8192,8192,3172
JNI,8192,8192,2948
JNI,8192,8192,2911
JNI,8192,8192,3351
JNI,8192,8192,2910
JNI,8192,8192,3113
JNI,8192,8192,3033
JNI,8192,8192,2863
JNI,8192,8192,3350
JNI,8192,8192,3005
JNI,8192,8192,3042
JNI,8192,8192,3315
JNI,8192,8192,3031
JNI,8192,8192,3568
JNI,8192,8192,3035
JNI,8192,8192,4437
JNI,8192,8192,3541
JNI,8192,8192,3380
JNI,8192,8192,3454
JNI,8192,8192,3064
JNI,8192,8192,2976
JNI,8192,8192,3033
JNI,8192,8192,3028
JNI,8192,8192,3436
JNI,8192,8192,2932
JNI,8192,8192,3041
JNI,8192,8192,3037
JNI,8192,8192,3335
JNI,8192,8192,2941
JNI,8192,8192,3021
JNI,8192,8192,3089
JNI,8192,8192,2807
JNI,8192,8192,2961
JNI,8192,8192,3201
JNI,8192,8192,3259
JNI,8192,8192,4818
JNI,8192,8192,3072
JNI,8192,8192,2871
JNI,8192,8192,3091
JNI,8192,8192,3105
JNI,8192,8192,3057
JNI,8192,8192,2918
JNI,8192,8192,3307
JNI,8192,8192,3271
JNI,8192,8192,3347
JNI,8192,8192,3165
JNI,8192,8192,3319
JNI,8192,8192,3404
JNI,8192,8192,3440
JNI,8192,8192,3102
JNI,8192,8192,3040
JNI,8192,8192,2884
JNI,8192,8192,3148
JNI,8192,8192,3047
JNI,8192,8192,3285
JNI,8192,8192,2885
JNI,8192,8192,3279
JNI,8192,8192,3492
JNI,8192,8192,3266
JNI,8192,8192,3119
JNI,8192,8192,2922
JNI,8192,8192,3059
JNI,8192,8192,2969
JNI,8192,8192,2932
JNI,8192,8192,2999
JNI,8192,8192,2950
