testType,requestBytes,responseBytes,executionNanos
CORBA,16,16,888216
CORBA,16,16,1124358
CORBA,16,16,949433
CORBA,16,16,841361
CORBA,16,16,890288
CORBA,16,16,959511
CORBA,16,16,956055
CORBA,16,16,940961
CORBA,16,16,1696762
CORBA,16,16,890431
CORBA,16,16,1753654
CORBA,16,16,830487
CORBA,16,16,946768
CORBA,16,16,786588
CORBA,16,16,768958
CORBA,16,16,896897
CORBA,16,16,929194
CORBA,16,16,937913
CORBA,16,16,854460
CORBA,16,16,814067
CORBA,16,16,867845
CORBA,16,16,8789245
CORBA,16,16,966793
CORBA,16,16,947711
CORBA,16,16,934175
CORBA,16,16,5097425
CORBA,16,16,886050
CORBA,16,16,1338992
CORBA,16,16,2842807
CORBA,16,16,844855
CORBA,16,16,766763
CORBA,16,16,758459
CORBA,16,16,996495
CORBA,16,16,850814
CORBA,16,16,2693587
CORBA,16,16,896635
CORBA,16,16,4158951
CORBA,16,16,2808107
CORBA,16,16,854516
CORBA,16,16,1089063
CORBA,16,16,809467
CORBA,16,16,1759995
CORBA,16,16,3550691
CORBA,16,16,779527
CORBA,16,16,4444417
CORBA,16,16,2074782
CORBA,16,16,893290
CORBA,16,16,1262727
CORBA,16,16,812537
CORBA,16,16,768462
CORBA,16,16,806261
CORBA,16,16,790920
CORBA,16,16,4394543
CORBA,16,16,1463180
CORBA,16,16,838991
CORBA,16,16,786620
CORBA,16,16,896461
CORBA,16,16,802719
CORBA,16,16,794639
CORBA,16,16,4487582
CORBA,16,16,1206908
CORBA,16,16,2315526
CORBA,16,16,809508
CORBA,16,16,788833
CORBA,16,16,731968
CORBA,16,16,694276
CORBA,16,16,704016
CORBA,16,16,731265
CORBA,16,16,3074602
CORBA,16,16,841976
CORBA,16,16,3615592
CORBA,16,16,1202001
CORBA,16,16,944671
CORBA,16,16,867597
CORBA,16,16,720721
CORBA,16,16,1219107
CORBA,16,16,5370423
CORBA,16,16,928253
CORBA,16,16,870185
CORBA,16,16,868581
CORBA,16,16,847740
CORBA,16,16,1223194
CORBA,16,16,806224
CORBA,16,16,927626
CORBA,16,16,909363
CORBA,16,16,881214
CORBA,16,16,887504
CORBA,16,16,822669
CORBA,16,16,840315
CORBA,16,16,818809
CORBA,16,16,880458
CORBA,16,16,912927
CORBA,16,16,3776459
CORBA,16,16,5055834
CORBA,16,16,1017722
CORBA,16,16,2761226
CORBA,16,16,3817328
CORBA,16,16,1784316
CORBA,16,16,714398
CORBA,16,16,1156123
CORBA,16,16,775451
CORBA,16,16,711417
CORBA,16,16,677155
CORBA,16,16,603078
CORBA,16,16,663203
CORBA,16,16,607456
CORBA,16,16,853066
CORBA,16,16,656942
CORBA,16,16,663768
CORBA,16,16,974557
CORBA,16,16,859503
CORBA,16,16,794061
CORBA,16,16,816833
CORBA,16,16,3279009
CORBA,16,16,1650233
CORBA,16,16,692017
CORBA,16,16,749989
CORBA,16,16,599275
CORBA,16,16,607027
CORBA,16,16,609647
CORBA,16,16,699929
CORBA,16,16,1157508
CORBA,16,16,1603567
CORBA,16,16,6621440
CORBA,16,16,2481991
CORBA,16,16,804577
CORBA,16,16,753740
CORBA,16,16,1699949
CORBA,16,16,676008
CORBA,16,16,777142
CORBA,16,16,796212
CORBA,16,16,842904
CORBA,16,16,682363
CORBA,16,16,738388
CORBA,16,16,726736
CORBA,16,16,846932
CORBA,16,16,1650100
CORBA,16,16,1342365
CORBA,16,16,5358295
CORBA,16,16,988064
CORBA,16,16,2368019
CORBA,16,16,971101
CORBA,16,16,1291054
CORBA,16,16,2622290
CORBA,16,16,931422
CORBA,16,16,885104
CORBA,16,16,781926
CORBA,16,16,811721
CORBA,16,16,769390
CORBA,16,16,992688
CORBA,16,16,936350
CORBA,16,16,1040566
CORBA,16,16,3148495
CORBA,16,16,1679415
CORBA,16,16,1754201
CORBA,16,16,4944075
CORBA,16,16,1134619
CORBA,16,16,1034339
CORBA,16,16,1257811
CORBA,16,16,976112
CORBA,16,16,986934
CORBA,16,16,758643
CORBA,16,16,776091
CORBA,16,16,671399
CORBA,16,16,646467
CORBA,16,16,703499
CORBA,16,16,1219405
CORBA,16,16,2126069
CORBA,16,16,1676900
CORBA,16,16,975358
CORBA,16,16,815293
CORBA,16,16,834525
CORBA,16,16,846576
CORBA,16,16,910064
CORBA,16,16,815914
CORBA,16,16,4122144
CORBA,16,16,905496
CORBA,16,16,858588
CORBA,16,16,800274
CORBA,16,16,908669
CORBA,16,16,754914
CORBA,16,16,986339
CORBA,16,16,860588
CORBA,16,16,867680
CORBA,16,16,890421
CORBA,16,16,870676
CORBA,16,16,882733
CORBA,16,16,867696
CORBA,16,16,799148
CORBA,16,16,5259859
CORBA,16,16,3501777
CORBA,16,16,1120330
CORBA,16,16,1210781
CORBA,16,16,735374
CORBA,16,16,627249
CORBA,16,16,757979
CORBA,16,16,716177
CORBA,16,16,3778032
CORBA,16,16,1195283
CORBA,16,16,799242
CORBA,16,16,789078
CORBA,16,16,769947
CORBA,16,16,803721
CORBA,16,16,1170111
CORBA,16,16,743028
CORBA,16,16,786276
CORBA,16,16,2244522
CORBA,16,16,745042
CORBA,16,16,858668
CORBA,16,16,770377
CORBA,16,16,669655
CORBA,16,16,657610
CORBA,16,16,693889
CORBA,16,16,630781
CORBA,16,16,756672
CORBA,16,16,784595
CORBA,16,16,746504
CORBA,16,16,708270
CORBA,16,16,842981
CORBA,16,16,7123171
CORBA,16,16,2157440
CORBA,16,16,772055
CORBA,16,16,644503
CORBA,16,16,644767
CORBA,16,16,2764372
CORBA,16,16,745273
CORBA,16,16,699929
CORBA,16,16,659619
CORBA,16,16,658598
CORBA,16,16,638298
CORBA,16,16,739456
CORBA,16,16,670717
CORBA,16,16,680363
CORBA,16,16,742463
CORBA,16,16,1872079
CORBA,16,16,9978923
CORBA,16,16,7359938
CORBA,16,16,3420107
CORBA,16,16,781849
CORBA,16,16,671992
CORBA,16,16,632875
CORBA,16,16,4206124
CORBA,16,16,764664
CORBA,16,16,7667630
CORBA,16,16,865847
CORBA,16,16,1002029
CORBA,16,16,778356
CORBA,16,16,6469976
CORBA,16,16,759620
CORBA,16,16,798803
CORBA,16,16,1859390
CORBA,16,16,676732
CORBA,16,16,1596360
CORBA,16,16,729103
CORBA,16,16,692455
CORBA,16,16,730748
CORBA,16,16,1116305
CORBA,16,16,652901
CORBA,16,16,624962
CORBA,16,16,578552
CORBA,16,16,531283
CORBA,16,16,518998
CORBA,16,16,544881
CORBA,16,16,553704
CORBA,16,16,567317
CORBA,16,16,633882
CORBA,16,16,961515
CORBA,16,16,641460
CORBA,16,16,643741
CORBA,16,16,706590
CORBA,16,16,638567
CORBA,16,16,773014
CORBA,16,16,670611
CORBA,16,16,650939
CORBA,16,16,603736
CORBA,16,16,600767
CORBA,16,16,637862
CORBA,16,16,1068921
CORBA,16,16,904402
CORBA,16,16,689261
CORBA,16,16,709795
CORBA,16,16,1528387
CORBA,16,16,2028434
CORBA,16,16,983738
CORBA,16,16,737444
