testType,requestBytes,responseBytes,executionNanos
TCP,16,16,351250
TCP,16,16,175263
TCP,16,16,171799
TCP,16,16,244322
TCP,16,16,558321
TCP,16,16,418955
TCP,16,16,333319
TCP,16,16,472119
TCP,16,16,206961
TCP,16,16,451984
TCP,16,16,408421
TCP,16,16,392209
TCP,16,16,498633
TCP,16,16,403609
TCP,16,16,408530
TCP,16,16,369359
TCP,16,16,356323
TCP,16,16,190221
TCP,16,16,401595
TCP,16,16,390566
TCP,16,16,389701
TCP,16,16,416352
TCP,16,16,400739
TCP,16,16,399239
TCP,16,16,485422
TCP,16,16,471060
TCP,16,16,403980
TCP,16,16,539625
TCP,16,16,410935
TCP,16,16,462460
TCP,16,16,403485
TCP,16,16,371689
TCP,16,16,366293
TCP,16,16,416758
TCP,16,16,432510
TCP,16,16,344795
TCP,16,16,387892
TCP,16,16,392171
TCP,16,16,414078
TCP,16,16,412639
TCP,16,16,362919
TCP,16,16,365785
TCP,16,16,385127
TCP,16,16,163115
TCP,16,16,283825
TCP,16,16,482134
TCP,16,16,413172
TCP,16,16,515717
TCP,16,16,405298
TCP,16,16,423919
TCP,16,16,415197
TCP,16,16,412015
TCP,16,16,298202
TCP,16,16,376442
TCP,16,16,404999
TCP,16,16,425490
TCP,16,16,420772
TCP,16,16,388508
TCP,16,16,366979
TCP,16,16,450524
TCP,16,16,288343
TCP,16,16,432935
TCP,16,16,423632
TCP,16,16,500140
TCP,16,16,467978
TCP,16,16,323073
TCP,16,16,381228
TCP,16,16,359085
TCP,16,16,372292
TCP,16,16,387179
TCP,16,16,485431
TCP,16,16,344839
TCP,16,16,441704
TCP,16,16,431069
TCP,16,16,380505
TCP,16,16,347129
TCP,16,16,350051
TCP,16,16,349061
TCP,16,16,433138
TCP,16,16,339759
TCP,16,16,345839
TCP,16,16,323644
TCP,16,16,339156
TCP,16,16,373068
TCP,16,16,435598
TCP,16,16,450538
TCP,16,16,455034
TCP,16,16,362612
TCP,16,16,407878
TCP,16,16,342550
TCP,16,16,572424
TCP,16,16,526164
TCP,16,16,505393
TCP,16,16,456268
TCP,16,16,310536
