testType,requestBytes,responseBytes,executionNanos
CORBA,1048576,1048576,7186877
CORBA,1048576,1048576,7177845
CORBA,1048576,1048576,7478385
CORBA,1048576,1048576,7093830
CORBA,1048576,1048576,7431810
CORBA,1048576,1048576,7155967
CORBA,1048576,1048576,10337099
CORBA,1048576,1048576,12287966
CORBA,1048576,1048576,7643764
CORBA,1048576,1048576,7224271
CORBA,1048576,1048576,8009173
CORBA,1048576,1048576,7634160
CORBA,1048576,1048576,6933993
CORBA,1048576,1048576,6294097
CORBA,1048576,1048576,7083634
CORBA,1048576,1048576,7925081
CORBA,1048576,1048576,7749777
CORBA,1048576,1048576,9640756
CORBA,1048576,1048576,7509444
CORBA,1048576,1048576,7066287
CORBA,1048576,1048576,15528285
CORBA,1048576,1048576,7168040
CORBA,1048576,1048576,7049378
CORBA,1048576,1048576,7313567
CORBA,1048576,1048576,6292452
CORBA,1048576,1048576,7829711
CORBA,1048576,1048576,11313854
CORBA,1048576,1048576,13236525
CORBA,1048576,1048576,6980854
CORBA,1048576,1048576,7131678
CORBA,1048576,1048576,7243804
CORBA,1048576,1048576,7405554
CORBA,1048576,1048576,6677389
CORBA,1048576,1048576,7740898
CORBA,1048576,1048576,7442397
CORBA,1048576,1048576,14774192
CORBA,1048576,1048576,7044743
CORBA,1048576,1048576,7187540
CORBA,1048576,1048576,7531749
CORBA,1048576,1048576,6991216
CORBA,1048576,1048576,7558403
CORBA,1048576,1048576,7262555
CORBA,1048576,1048576,7271045
CORBA,1048576,1048576,7278834
CORBA,1048576,1048576,6885080
CORBA,1048576,1048576,6896967
CORBA,1048576,1048576,9917335
CORBA,1048576,1048576,12619563
CORBA,1048576,1048576,7107793
CORBA,1048576,1048576,7080928
CORBA,1048576,1048576,7003878
CORBA,1048576,1048576,7115181
CORBA,1048576,1048576,11186369
CORBA,1048576,1048576,8242123
CORBA,1048576,1048576,7217528
CORBA,1048576,1048576,6990634
CORBA,1048576,1048576,6378490
CORBA,1048576,1048576,7280842
CORBA,1048576,1048576,7851427
CORBA,1048576,1048576,7624531
CORBA,1048576,1048576,7126595
CORBA,1048576,1048576,7255663
CORBA,1048576,1048576,8034237
CORBA,1048576,1048576,6948199
CORBA,1048576,1048576,7739082
CORBA,1048576,1048576,7092246
CORBA,1048576,1048576,10366449
CORBA,1048576,1048576,13151033
CORBA,1048576,1048576,7883332
CORBA,1048576,1048576,7703228
CORBA,1048576,1048576,7147839
CORBA,1048576,1048576,7430874
CORBA,1048576,1048576,6902431
CORBA,1048576,1048576,7017539
CORBA,1048576,1048576,7989175
CORBA,1048576,1048576,7113065
CORBA,1048576,1048576,7325313
CORBA,1048576,1048576,7979913
CORBA,1048576,1048576,7112218
CORBA,1048576,1048576,8172268
CORBA,1048576,1048576,6898808
CORBA,1048576,1048576,6684263
CORBA,1048576,1048576,6802594
CORBA,1048576,1048576,7114319
CORBA,1048576,1048576,6824691
CORBA,1048576,1048576,6646530
CORBA,1048576,1048576,9480588
CORBA,1048576,1048576,12982274
CORBA,1048576,1048576,7116998
CORBA,1048576,1048576,7405829
CORBA,1048576,1048576,7192787
CORBA,1048576,1048576,7212148
CORBA,1048576,1048576,6723974
CORBA,1048576,1048576,8034083
CORBA,1048576,1048576,7493252
CORBA,1048576,1048576,10853600
CORBA,1048576,1048576,7338184
CORBA,1048576,1048576,7616532
CORBA,1048576,1048576,7065202
CORBA,1048576,1048576,7337606
CORBA,1048576,1048576,7184976
CORBA,1048576,1048576,7309473
CORBA,1048576,1048576,7235931
CORBA,1048576,1048576,8118543
CORBA,1048576,1048576,7610793
CORBA,1048576,1048576,6121423
CORBA,1048576,1048576,14151780
CORBA,1048576,1048576,11505185
CORBA,1048576,1048576,7146045
CORBA,1048576,1048576,6959181
CORBA,1048576,1048576,6921821
CORBA,1048576,1048576,7088278
CORBA,1048576,1048576,6929990
CORBA,1048576,1048576,6608320
CORBA,1048576,1048576,7232320
CORBA,1048576,1048576,7266844
CORBA,1048576,1048576,7061250
CORBA,1048576,1048576,7213283
CORBA,1048576,1048576,6998262
CORBA,1048576,1048576,7256634
CORBA,1048576,1048576,7968702
CORBA,1048576,1048576,8144963
CORBA,1048576,1048576,6825877
CORBA,1048576,1048576,8689629
CORBA,1048576,1048576,7308720
CORBA,1048576,1048576,8018166
CORBA,1048576,1048576,9468268
CORBA,1048576,1048576,12724934
CORBA,1048576,1048576,6755575
CORBA,1048576,1048576,7129963
CORBA,1048576,1048576,9396667
CORBA,1048576,1048576,7112282
CORBA,1048576,1048576,6950570
CORBA,1048576,1048576,7182282
CORBA,1048576,1048576,6548373
CORBA,1048576,1048576,7867720
CORBA,1048576,1048576,6739359
CORBA,1048576,1048576,7536652
CORBA,1048576,1048576,7665158
CORBA,1048576,1048576,9295862
CORBA,1048576,1048576,7245963
CORBA,1048576,1048576,7244247
CORBA,1048576,1048576,7184406
CORBA,1048576,1048576,7147986
CORBA,1048576,1048576,7118219
CORBA,1048576,1048576,7135960
CORBA,1048576,1048576,9555764
CORBA,1048576,1048576,11082319
CORBA,1048576,1048576,7598388
CORBA,1048576,1048576,6662745
CORBA,1048576,1048576,8440948
CORBA,1048576,1048576,6878881
CORBA,1048576,1048576,7687584
CORBA,1048576,1048576,7021627
CORBA,1048576,1048576,7638303
CORBA,1048576,1048576,8291371
CORBA,1048576,1048576,7092780
CORBA,1048576,1048576,7182780
CORBA,1048576,1048576,7324006
CORBA,1048576,1048576,7318544
CORBA,1048576,1048576,7946791
CORBA,1048576,1048576,5629415
CORBA,1048576,1048576,7292845
CORBA,1048576,1048576,6981471
CORBA,1048576,1048576,6819251
CORBA,1048576,1048576,9205350
CORBA,1048576,1048576,11047514
CORBA,1048576,1048576,14882964
CORBA,1048576,1048576,7248606
CORBA,1048576,1048576,7026532
CORBA,1048576,1048576,7816231
CORBA,1048576,1048576,7074189
CORBA,1048576,1048576,7072864
CORBA,1048576,1048576,6942119
CORBA,1048576,1048576,6691727
CORBA,1048576,1048576,7052948
CORBA,1048576,1048576,6886221
CORBA,1048576,1048576,6738459
CORBA,1048576,1048576,7870007
CORBA,1048576,1048576,6887188
CORBA,1048576,1048576,7002186
CORBA,1048576,1048576,7404398
CORBA,1048576,1048576,7281272
CORBA,1048576,1048576,7400627
CORBA,1048576,1048576,7290868
CORBA,1048576,1048576,7105411
CORBA,1048576,1048576,11204668
CORBA,1048576,1048576,10253091
CORBA,1048576,1048576,6781809
CORBA,1048576,1048576,10205387
CORBA,1048576,1048576,7672718
CORBA,1048576,1048576,7361775
CORBA,1048576,1048576,7300201
CORBA,1048576,1048576,7069903
