testType,requestBytes,responseBytes,executionNanos
JNI,262144,16,15232
JNI,262144,16,15143
JNI,262144,16,15745
JNI,262144,16,15261
JNI,262144,16,15228
JNI,262144,16,15151
JNI,262144,16,15040
JNI,262144,16,15026
JNI,262144,16,15048
JNI,262144,16,15036
JNI,262144,16,15133
JNI,262144,16,22232
JNI,262144,16,20690
JNI,262144,16,26164
JNI,262144,16,24940
JNI,262144,16,20765
JNI,262144,16,19589
JNI,262144,16,20259
JNI,262144,16,18525
JNI,262144,16,18073
JNI,262144,16,19289
JNI,262144,16,17342
JNI,262144,16,17166
JNI,262144,16,17179
JNI,262144,16,17429
JNI,262144,16,17075
JNI,262144,16,16722
JNI,262144,16,16729
JNI,262144,16,16568
JNI,262144,16,16267
JNI,262144,16,16396
JNI,262144,16,15882
JNI,262144,16,16777
JNI,262144,16,21695
JNI,262144,16,15472
JNI,262144,16,15906
JNI,262144,16,16251
JNI,262144,16,16286
JNI,262144,16,16115
JNI,262144,16,15795
JNI,262144,16,15768
JNI,262144,16,16033
JNI,262144,16,15910
JNI,262144,16,15770
JNI,262144,16,16089
JNI,262144,16,15721
JNI,262144,16,15902
JNI,262144,16,15786
JNI,262144,16,15976
JNI,262144,16,15843
JNI,262144,16,15561
JNI,262144,16,15283
JNI,262144,16,15416
JNI,262144,16,15465
JNI,262144,16,15321
JNI,262144,16,15220
JNI,262144,16,15615
JNI,262144,16,15187
JNI,262144,16,15236
JNI,262144,16,16323
JNI,262144,16,15483
JNI,262144,16,15225
JNI,262144,16,15180
JNI,262144,16,15406
JNI,262144,16,15296
JNI,262144,16,15248
JNI,262144,16,15248
JNI,262144,16,15260
JNI,262144,16,15383
JNI,262144,16,15227
JNI,262144,16,15208
JNI,262144,16,15549
JNI,262144,16,15506
JNI,262144,16,15149
JNI,262144,16,15189
JNI,262144,16,15279
JNI,262144,16,15480
JNI,262144,16,15347
JNI,262144,16,15088
JNI,262144,16,15210
JNI,262144,16,15234
JNI,262144,16,15260
JNI,262144,16,15493
JNI,262144,16,15424
JNI,262144,16,15722
JNI,262144,16,15595
JNI,262144,16,15242
JNI,262144,16,15497
JNI,262144,16,15321
JNI,262144,16,15257
JNI,262144,16,15287
JNI,262144,16,15302
JNI,262144,16,15273
JNI,262144,16,15217
JNI,262144,16,15242
JNI,262144,16,15558
JNI,262144,16,15186
JNI,262144,16,15280
JNI,262144,16,15318
JNI,262144,16,15362
JNI,262144,16,15313
JNI,262144,16,15868
JNI,262144,16,15433
JNI,262144,16,15525
JNI,262144,16,15450
JNI,262144,16,15496
JNI,262144,16,15597
JNI,262144,16,15562
JNI,262144,16,15457
JNI,262144,16,15331
JNI,262144,16,15377
JNI,262144,16,15471
JNI,262144,16,15316
JNI,262144,16,15381
JNI,262144,16,15256
JNI,262144,16,15249
JNI,262144,16,15420
JNI,262144,16,15641
JNI,262144,16,15614
JNI,262144,16,15864
JNI,262144,16,24525
JNI,262144,16,15747
JNI,262144,16,15572
JNI,262144,16,16106
JNI,262144,16,15831
JNI,262144,16,15503
JNI,262144,16,15297
JNI,262144,16,21009
JNI,262144,16,15474
JNI,262144,16,15444
JNI,262144,16,15193
JNI,262144,16,15343
JNI,262144,16,15242
JNI,262144,16,15551
JNI,262144,16,15357
JNI,262144,16,15328
JNI,262144,16,15319
JNI,262144,16,15447
JNI,262144,16,15356
JNI,262144,16,15872
JNI,262144,16,15364
JNI,262144,16,15206
JNI,262144,16,16740
JNI,262144,16,15175
JNI,262144,16,15092
JNI,262144,16,15292
JNI,262144,16,15327
JNI,262144,16,15257
JNI,262144,16,15321
JNI,262144,16,15219
JNI,262144,16,15305
JNI,262144,16,15230
JNI,262144,16,15278
JNI,262144,16,15245
JNI,262144,16,15244
JNI,262144,16,15124
JNI,262144,16,15135
JNI,262144,16,15602
JNI,262144,16,15302
JNI,262144,16,15257
JNI,262144,16,15128
JNI,262144,16,15302
JNI,262144,16,15414
JNI,262144,16,15349
JNI,262144,16,15088
JNI,262144,16,15527
JNI,262144,16,15243
JNI,262144,16,15122
JNI,262144,16,15016
JNI,262144,16,15128
JNI,262144,16,15500
JNI,262144,16,15241
JNI,262144,16,15378
JNI,262144,16,15508
JNI,262144,16,15496
JNI,262144,16,15370
JNI,262144,16,15293
JNI,262144,16,15310
JNI,262144,16,15567
JNI,262144,16,15284
JNI,262144,16,15383
JNI,262144,16,15241
JNI,262144,16,15612
JNI,262144,16,15537
JNI,262144,16,15621
JNI,262144,16,15328
JNI,262144,16,15327
JNI,262144,16,3005951
JNI,262144,16,39250
JNI,262144,16,26047
JNI,262144,16,23036
JNI,262144,16,20021
JNI,262144,16,19659
JNI,262144,16,17896
JNI,262144,16,17333
JNI,262144,16,17661
JNI,262144,16,16530
JNI,262144,16,17207
JNI,262144,16,17312
JNI,262144,16,16417
JNI,262144,16,16353
JNI,262144,16,16265
JNI,262144,16,16521
JNI,262144,16,16321
JNI,262144,16,16319
JNI,262144,16,16000
JNI,262144,16,15674
JNI,262144,16,16201
JNI,262144,16,16008
JNI,262144,16,16245
JNI,262144,16,15701
JNI,262144,16,16287
JNI,262144,16,16054
JNI,262144,16,15903
JNI,262144,16,15614
JNI,262144,16,15554
JNI,262144,16,15746
JNI,262144,16,15323
JNI,262144,16,15815
JNI,262144,16,15450
JNI,262144,16,15375
JNI,262144,16,15388
JNI,262144,16,15799
JNI,262144,16,15373
JNI,262144,16,15498
JNI,262144,16,15254
JNI,262144,16,15699
JNI,262144,16,15805
JNI,262144,16,15392
JNI,262144,16,15865
JNI,262144,16,15433
JNI,262144,16,15284
JNI,262144,16,15206
JNI,262144,16,15319
JNI,262144,16,15359
JNI,262144,16,15263
JNI,262144,16,15314
JNI,262144,16,15434
JNI,262144,16,15346
JNI,262144,16,15176
JNI,262144,16,15215
JNI,262144,16,15601
JNI,262144,16,15352
JNI,262144,16,15291
JNI,262144,16,15309
JNI,262144,16,15355
JNI,262144,16,15400
JNI,262144,16,15687
JNI,262144,16,15420
JNI,262144,16,15338
JNI,262144,16,15162
JNI,262144,16,15598
JNI,262144,16,15435
JNI,262144,16,15546
JNI,262144,16,15268
JNI,262144,16,15302
JNI,262144,16,15365
JNI,262144,16,15422
JNI,262144,16,15504
JNI,262144,16,15270
JNI,262144,16,15231
JNI,262144,16,15505
JNI,262144,16,15488
JNI,262144,16,15370
JNI,262144,16,15437
JNI,262144,16,15585
JNI,262144,16,15526
JNI,262144,16,15525
JNI,262144,16,15746
JNI,262144,16,15332
JNI,262144,16,17479
JNI,262144,16,15439
JNI,262144,16,15631
JNI,262144,16,15614
JNI,262144,16,15456
JNI,262144,16,15641
JNI,262144,16,15736
JNI,262144,16,15703
JNI,262144,16,15477
JNI,262144,16,15605
JNI,262144,16,15464
JNI,262144,16,15566
JNI,262144,16,15765
JNI,262144,16,15526
JNI,262144,16,15653
JNI,262144,16,15813
JNI,262144,16,15501
JNI,262144,16,15493
JNI,262144,16,38387
JNI,262144,16,27324
JNI,262144,16,22778
JNI,262144,16,20210
JNI,262144,16,18694
JNI,262144,16,18999
JNI,262144,16,17547
JNI,262144,16,17615
JNI,262144,16,27296
JNI,262144,16,22381
JNI,262144,16,20380
JNI,262144,16,18945
JNI,262144,16,18442
JNI,262144,16,17513
JNI,262144,16,17389
JNI,262144,16,17052
JNI,262144,16,16876
JNI,262144,16,17213
JNI,262144,16,16428
JNI,262144,16,16256
JNI,262144,16,16237
JNI,262144,16,15990
JNI,262144,16,15993
JNI,262144,16,25839
JNI,262144,16,22299
JNI,262144,16,20362
JNI,262144,16,26629
JNI,262144,16,19283
JNI,262144,16,18616
JNI,262144,16,17851
JNI,262144,16,17685
JNI,262144,16,17601
JNI,262144,16,16788
JNI,262144,16,16758
JNI,262144,16,16583
JNI,262144,16,16462
JNI,262144,16,16380
JNI,262144,16,16672
JNI,262144,16,16127
JNI,262144,16,16356
JNI,262144,16,16440
JNI,262144,16,16211
JNI,262144,16,16244
JNI,262144,16,15906
JNI,262144,16,15959
JNI,262144,16,15689
JNI,262144,16,15860
JNI,262144,16,15881
JNI,262144,16,15577
JNI,262144,16,15765
JNI,262144,16,15799
JNI,262144,16,15552
JNI,262144,16,15816
JNI,262144,16,15451
JNI,262144,16,15457
JNI,262144,16,15451
JNI,262144,16,15403
JNI,262144,16,15423
JNI,262144,16,15600
JNI,262144,16,15660
JNI,262144,16,15777
JNI,262144,16,15502
JNI,262144,16,15306
JNI,262144,16,15376
JNI,262144,16,16088
JNI,262144,16,15604
JNI,262144,16,20810
JNI,262144,16,16016
JNI,262144,16,16093
JNI,262144,16,16162
JNI,262144,16,15774
JNI,262144,16,15962
JNI,262144,16,15588
JNI,262144,16,15605
JNI,262144,16,15312
JNI,262144,16,16387
JNI,262144,16,16210
JNI,262144,16,15722
JNI,262144,16,15582
JNI,262144,16,15436
JNI,262144,16,15496
JNI,262144,16,15638
JNI,262144,16,15484
JNI,262144,16,15753
JNI,262144,16,15992
JNI,262144,16,16281
JNI,262144,16,15393
JNI,262144,16,15425
JNI,262144,16,15430
JNI,262144,16,16132
JNI,262144,16,15719
JNI,262144,16,15537
JNI,262144,16,15564
JNI,262144,16,15372
JNI,262144,16,15572
JNI,262144,16,15317
JNI,262144,16,15645
JNI,262144,16,15355
JNI,262144,16,15242
JNI,262144,16,15239
JNI,262144,16,15195
JNI,262144,16,15240
JNI,262144,16,15271
JNI,262144,16,15156
JNI,262144,16,15798
JNI,262144,16,15213
JNI,262144,16,15248
JNI,262144,16,15239
JNI,262144,16,15382
JNI,262144,16,15368
JNI,262144,16,49011
JNI,262144,16,15779
JNI,262144,16,15771
JNI,262144,16,15572
JNI,262144,16,15599
JNI,262144,16,15302
JNI,262144,16,15371
JNI,262144,16,15248
JNI,262144,16,16159
JNI,262144,16,15618
JNI,262144,16,15502
JNI,262144,16,16412
JNI,262144,16,16171
JNI,262144,16,16175
JNI,262144,16,15920
JNI,262144,16,16039
JNI,262144,16,15778
JNI,262144,16,15734
JNI,262144,16,15630
JNI,262144,16,16057
JNI,262144,16,15913
JNI,262144,16,16199
JNI,262144,16,20999
JNI,262144,16,15099
JNI,262144,16,14924
JNI,262144,16,14971
JNI,262144,16,14909
JNI,262144,16,14921
JNI,262144,16,15463
JNI,262144,16,15321
JNI,262144,16,15213
JNI,262144,16,15021
JNI,262144,16,14638
JNI,262144,16,20953
JNI,262144,16,14399
JNI,262144,16,14451
JNI,262144,16,14534
JNI,262144,16,14302
JNI,262144,16,14869
JNI,262144,16,15088
JNI,262144,16,14987
JNI,262144,16,15165
JNI,262144,16,14907
JNI,262144,16,14633
JNI,262144,16,15115
JNI,262144,16,14603
JNI,262144,16,14537
JNI,262144,16,14544
JNI,262144,16,14575
JNI,262144,16,14598
JNI,262144,16,14335
JNI,262144,16,14634
JNI,262144,16,14683
JNI,262144,16,15401
JNI,262144,16,15395
JNI,262144,16,14502
JNI,262144,16,14365
JNI,262144,16,14296
JNI,262144,16,14300
JNI,262144,16,14512
JNI,262144,16,14319
JNI,262144,16,14653
JNI,262144,16,14345
JNI,262144,16,14292
JNI,262144,16,14153
JNI,262144,16,14204
JNI,262144,16,14246
JNI,262144,16,14226
JNI,262144,16,14893
JNI,262144,16,14351
JNI,262144,16,14252
JNI,262144,16,14299
JNI,262144,16,14205
JNI,262144,16,14225
JNI,262144,16,14266
JNI,262144,16,14264
JNI,262144,16,14269
JNI,262144,16,14252
JNI,262144,16,14332
JNI,262144,16,14249
JNI,262144,16,14187
JNI,262144,16,14416
JNI,262144,16,14195
JNI,262144,16,14221
JNI,262144,16,14214
JNI,262144,16,14272
JNI,262144,16,14321
JNI,262144,16,14320
JNI,262144,16,14209
JNI,262144,16,14313
JNI,262144,16,14477
JNI,262144,16,14314
JNI,262144,16,14221
JNI,262144,16,14315
JNI,262144,16,14140
JNI,262144,16,14261
JNI,262144,16,14271
JNI,262144,16,14205
JNI,262144,16,14242
JNI,262144,16,14137
JNI,262144,16,14198
JNI,262144,16,14274
JNI,262144,16,14158
JNI,262144,16,14236
JNI,262144,16,14183
JNI,262144,16,14202
JNI,262144,16,14214
JNI,262144,16,14150
JNI,262144,16,14303
JNI,262144,16,30160
JNI,262144,16,14439
JNI,262144,16,14266
JNI,262144,16,14300
JNI,262144,16,14167
JNI,262144,16,14322
JNI,262144,16,14215
JNI,262144,16,14173
JNI,262144,16,14217
JNI,262144,16,14125
JNI,262144,16,14215
JNI,262144,16,14239
JNI,262144,16,14212
JNI,262144,16,14191
JNI,262144,16,14166
JNI,262144,16,14167
JNI,262144,16,14242
JNI,262144,16,14123
JNI,262144,16,14180
JNI,262144,16,14142
JNI,262144,16,29162
JNI,262144,16,21190
JNI,262144,16,18130
JNI,262144,16,22431
JNI,262144,16,20003
JNI,262144,16,18395
JNI,262144,16,17277
JNI,262144,16,17870
JNI,262144,16,39891
JNI,262144,16,27678
JNI,262144,16,23115
JNI,262144,16,19861
JNI,262144,16,18303
JNI,262144,16,17992
JNI,262144,16,17229
JNI,262144,16,16202
JNI,262144,16,16021
JNI,262144,16,15525
JNI,262144,16,16067
JNI,262144,16,15075
JNI,262144,16,15127
JNI,262144,16,14788
JNI,262144,16,14700
JNI,262144,16,14820
JNI,262144,16,15031
JNI,262144,16,14844
JNI,262144,16,14945
JNI,262144,16,14500
JNI,262144,16,14730
JNI,262144,16,14941
JNI,262144,16,14535
JNI,262144,16,15002
JNI,262144,16,14685
JNI,262144,16,14829
JNI,262144,16,14361
JNI,262144,16,14621
JNI,262144,16,14285
JNI,262144,16,14364
JNI,262144,16,14294
JNI,262144,16,14351
JNI,262144,16,14312
JNI,262144,16,14352
JNI,262144,16,14414
JNI,262144,16,14364
JNI,262144,16,14299
JNI,262144,16,14318
JNI,262144,16,14270
JNI,262144,16,14307
JNI,262144,16,14351
JNI,262144,16,14425
JNI,262144,16,33535
JNI,262144,16,17019
JNI,262144,16,14522
JNI,262144,16,14315
JNI,262144,16,14244
JNI,262144,16,14244
JNI,262144,16,14259
JNI,262144,16,14293
JNI,262144,16,14239
JNI,262144,16,14223
JNI,262144,16,14194
JNI,262144,16,14303
JNI,262144,16,14186
JNI,262144,16,14238
JNI,262144,16,14164
JNI,262144,16,14251
JNI,262144,16,14141
JNI,262144,16,14234
JNI,262144,16,14362
JNI,262144,16,14301
JNI,262144,16,14253
JNI,262144,16,14114
JNI,262144,16,14634
JNI,262144,16,14281
JNI,262144,16,14216
JNI,262144,16,14283
JNI,262144,16,14202
JNI,262144,16,14202
JNI,262144,16,14259
JNI,262144,16,14229
JNI,262144,16,14322
JNI,262144,16,14198
JNI,262144,16,14156
JNI,262144,16,14122
JNI,262144,16,14232
JNI,262144,16,14181
JNI,262144,16,14177
JNI,262144,16,14131
JNI,262144,16,14255
JNI,262144,16,14428
JNI,262144,16,14199
JNI,262144,16,14216
JNI,262144,16,14215
JNI,262144,16,14232
JNI,262144,16,14214
JNI,262144,16,14180
JNI,262144,16,14270
JNI,262144,16,14211
JNI,262144,16,14192
JNI,262144,16,14356
JNI,262144,16,14245
JNI,262144,16,14309
JNI,262144,16,14173
JNI,262144,16,14262
JNI,262144,16,14182
JNI,262144,16,14131
JNI,262144,16,14175
JNI,262144,16,14141
JNI,262144,16,14196
JNI,262144,16,14153
JNI,262144,16,14110
JNI,262144,16,14209
JNI,262144,16,15474
JNI,262144,16,14104
JNI,262144,16,14162
JNI,262144,16,14180
JNI,262144,16,14175
JNI,262144,16,14224
JNI,262144,16,14213
JNI,262144,16,14273
JNI,262144,16,14256
JNI,262144,16,14243
JNI,262144,16,14277
JNI,262144,16,14232
JNI,262144,16,14231
JNI,262144,16,14247
JNI,262144,16,14289
JNI,262144,16,14233
JNI,262144,16,14182
JNI,262144,16,14180
JNI,262144,16,14207
JNI,262144,16,14189
JNI,262144,16,14219
JNI,262144,16,14254
JNI,262144,16,14197
JNI,262144,16,14213
JNI,262144,16,14264
JNI,262144,16,14240
JNI,262144,16,14293
JNI,262144,16,14278
JNI,262144,16,14260
JNI,262144,16,14161
JNI,262144,16,14201
JNI,262144,16,14282
JNI,262144,16,14178
JNI,262144,16,14171
JNI,262144,16,14216
JNI,262144,16,14308
JNI,262144,16,15451
JNI,262144,16,14434
JNI,262144,16,14285
JNI,262144,16,14212
JNI,262144,16,14237
JNI,262144,16,14180
JNI,262144,16,14286
JNI,262144,16,14230
JNI,262144,16,14369
JNI,262144,16,14235
JNI,262144,16,14262
JNI,262144,16,14217
JNI,262144,16,14214
JNI,262144,16,14261
JNI,262144,16,14218
JNI,262144,16,14232
JNI,262144,16,14234
JNI,262144,16,22337
JNI,262144,16,14255
JNI,262144,16,14214
JNI,262144,16,14223
JNI,262144,16,14186
JNI,262144,16,14204
JNI,262144,16,14243
JNI,262144,16,14193
JNI,262144,16,33476
JNI,262144,16,15823
JNI,262144,16,14801
JNI,262144,16,14355
JNI,262144,16,14425
JNI,262144,16,14413
JNI,262144,16,18864
JNI,262144,16,14203
JNI,262144,16,14273
JNI,262144,16,14385
JNI,262144,16,14171
JNI,262144,16,14215
JNI,262144,16,14314
JNI,262144,16,14649
JNI,262144,16,14265
JNI,262144,16,14375
JNI,262144,16,14161
JNI,262144,16,14221
JNI,262144,16,14429
JNI,262144,16,14249
JNI,262144,16,35450
JNI,262144,16,15199
JNI,262144,16,14316
JNI,262144,16,14332
JNI,262144,16,14278
JNI,262144,16,14256
JNI,262144,16,14172
JNI,262144,16,14238
JNI,262144,16,14169
JNI,262144,16,14168
JNI,262144,16,14201
JNI,262144,16,15866
JNI,262144,16,14184
JNI,262144,16,14202
JNI,262144,16,14199
JNI,262144,16,14359
JNI,262144,16,14163
JNI,262144,16,14144
JNI,262144,16,14176
JNI,262144,16,14183
JNI,262144,16,14190
JNI,262144,16,14179
JNI,262144,16,14220
JNI,262144,16,14121
JNI,262144,16,14133
JNI,262144,16,14215
JNI,262144,16,14234
JNI,262144,16,14294
JNI,262144,16,14315
JNI,262144,16,14236
JNI,262144,16,14237
JNI,262144,16,14235
JNI,262144,16,14276
JNI,262144,16,14226
JNI,262144,16,14180
JNI,262144,16,14143
JNI,262144,16,14256
JNI,262144,16,14196
JNI,262144,16,14208
JNI,262144,16,14307
JNI,262144,16,14199
JNI,262144,16,14219
JNI,262144,16,14156
JNI,262144,16,14158
JNI,262144,16,14148
JNI,262144,16,14204
JNI,262144,16,14273
JNI,262144,16,14251
JNI,262144,16,14273
JNI,262144,16,14185
JNI,262144,16,14172
JNI,262144,16,14124
JNI,262144,16,14232
JNI,262144,16,14190
JNI,262144,16,14239
JNI,262144,16,14154
JNI,262144,16,14218
JNI,262144,16,14135
JNI,262144,16,14215
JNI,262144,16,14214
JNI,262144,16,14288
JNI,262144,16,14166
JNI,262144,16,14258
JNI,262144,16,14178
JNI,262144,16,14240
JNI,262144,16,14165
JNI,262144,16,14196
JNI,262144,16,14195
JNI,262144,16,14159
JNI,262144,16,14083
JNI,262144,16,14239
JNI,262144,16,14260
JNI,262144,16,14158
JNI,262144,16,14232
JNI,262144,16,14200
JNI,262144,16,14077
JNI,262144,16,14117
JNI,262144,16,14193
JNI,262144,16,14192
JNI,262144,16,14148
JNI,262144,16,14216
JNI,262144,16,14122
JNI,262144,16,14248
JNI,262144,16,14138
JNI,262144,16,14166
JNI,262144,16,14119
JNI,262144,16,14210
JNI,262144,16,14182
JNI,262144,16,14125
JNI,262144,16,14154
JNI,262144,16,14199
JNI,262144,16,14218
JNI,262144,16,14200
JNI,262144,16,14157
JNI,262144,16,14217
JNI,262144,16,14159
JNI,262144,16,14326
JNI,262144,16,14132
JNI,262144,16,20092
JNI,262144,16,14119
JNI,262144,16,14192
JNI,262144,16,14143
JNI,262144,16,14141
JNI,262144,16,14733
JNI,262144,16,14141
JNI,262144,16,14121
JNI,262144,16,14163
JNI,262144,16,14205
JNI,262144,16,14182
JNI,262144,16,18326
JNI,262144,16,14804
JNI,262144,16,14219
JNI,262144,16,14191
JNI,262144,16,14163
JNI,262144,16,14281
JNI,262144,16,14241
JNI,262144,16,14200
JNI,262144,16,14250
JNI,262144,16,14208
JNI,262144,16,14436
JNI,262144,16,14484
JNI,262144,16,14353
JNI,262144,16,14333
JNI,262144,16,14310
JNI,262144,16,14541
JNI,262144,16,14301
JNI,262144,16,14232
JNI,262144,16,14151
JNI,262144,16,14202
JNI,262144,16,14115
JNI,262144,16,14175
JNI,262144,16,14168
JNI,262144,16,14299
JNI,262144,16,14243
JNI,262144,16,14762
JNI,262144,16,14243
JNI,262144,16,14193
JNI,262144,16,14108
JNI,262144,16,14236
JNI,262144,16,14146
JNI,262144,16,14126
JNI,262144,16,14187
JNI,262144,16,14153
JNI,262144,16,14145
JNI,262144,16,14286
JNI,262144,16,14195
JNI,262144,16,14334
JNI,262144,16,14148
JNI,262144,16,14279
JNI,262144,16,14159
JNI,262144,16,14223
JNI,262144,16,14541
JNI,262144,16,14370
JNI,262144,16,14162
JNI,262144,16,14123
JNI,262144,16,14182
JNI,262144,16,14181
JNI,262144,16,14114
JNI,262144,16,14174
JNI,262144,16,14290
JNI,262144,16,14132
JNI,262144,16,14215
JNI,262144,16,14187
JNI,262144,16,14156
JNI,262144,16,14222
JNI,262144,16,14237
JNI,262144,16,14208
JNI,262144,16,14215
JNI,262144,16,14247
JNI,262144,16,14229
JNI,262144,16,14179
JNI,262144,16,14121
JNI,262144,16,14184
JNI,262144,16,14110
JNI,262144,16,14136
JNI,262144,16,14174
JNI,262144,16,14163
