testType,requestBytes,responseBytes,executionNanos
TCP,1024,1024,364151
TCP,1024,1024,170355
TCP,1024,1024,188451
TCP,1024,1024,349784
TCP,1024,1024,445418
TCP,1024,1024,498611
TCP,1024,1024,439501
TCP,1024,1024,328262
TCP,1024,1024,378795
TCP,1024,1024,480124
TCP,1024,1024,410891
TCP,1024,1024,478714
TCP,1024,1024,444106
TCP,1024,1024,494886
TCP,1024,1024,486090
TCP,1024,1024,434181
TCP,1024,1024,409875
TCP,1024,1024,860389
TCP,1024,1024,426474
TCP,1024,1024,396798
TCP,1024,1024,323796
TCP,1024,1024,428552
TCP,1024,1024,319504
TCP,1024,1024,403378
TCP,1024,1024,492633
TCP,1024,1024,450347
TCP,1024,1024,447974
TCP,1024,1024,688172
TCP,1024,1024,506177
TCP,1024,1024,407005
TCP,1024,1024,463770
TCP,1024,1024,441801
TCP,1024,1024,347722
TCP,1024,1024,375442
TCP,1024,1024,438241
TCP,1024,1024,424151
TCP,1024,1024,349529
TCP,1024,1024,257934
TCP,1024,1024,426964
TCP,1024,1024,430892
TCP,1024,1024,416464
TCP,1024,1024,334919
TCP,1024,1024,452466
TCP,1024,1024,347415
TCP,1024,1024,431138
TCP,1024,1024,464368
TCP,1024,1024,443156
TCP,1024,1024,395945
TCP,1024,1024,390298
TCP,1024,1024,404958
TCP,1024,1024,339432
TCP,1024,1024,357335
TCP,1024,1024,327507
TCP,1024,1024,380208
TCP,1024,1024,338285
TCP,1024,1024,451518
TCP,1024,1024,337130
TCP,1024,1024,454226
TCP,1024,1024,360818
TCP,1024,1024,357673
TCP,1024,1024,444868
TCP,1024,1024,353964
TCP,1024,1024,337675
TCP,1024,1024,490387
TCP,1024,1024,269690
TCP,1024,1024,371695
TCP,1024,1024,349925
TCP,1024,1024,424239
TCP,1024,1024,447551
TCP,1024,1024,372602
TCP,1024,1024,526533
TCP,1024,1024,419534
TCP,1024,1024,326020
TCP,1024,1024,346446
TCP,1024,1024,391361
TCP,1024,1024,400499
TCP,1024,1024,393213
TCP,1024,1024,319156
TCP,1024,1024,441020
TCP,1024,1024,351430
TCP,1024,1024,467104
TCP,1024,1024,401128
TCP,1024,1024,481201
TCP,1024,1024,357889
TCP,1024,1024,386065
TCP,1024,1024,407595
TCP,1024,1024,532073
TCP,1024,1024,406809
TCP,1024,1024,474104
TCP,1024,1024,476726
TCP,1024,1024,509830
TCP,1024,1024,575389
TCP,1024,1024,504080
TCP,1024,1024,350219
TCP,1024,1024,345105
TCP,1024,1024,347579
TCP,1024,1024,337789
TCP,1024,1024,421755
TCP,1024,1024,318921
TCP,1024,1024,468294
TCP,1024,1024,399011
TCP,1024,1024,400381
TCP,1024,1024,416461
TCP,1024,1024,460210
TCP,1024,1024,420197
TCP,1024,1024,280111
TCP,1024,1024,341803
TCP,1024,1024,402531
TCP,1024,1024,394929
TCP,1024,1024,359635
TCP,1024,1024,457210
