testType,requestBytes,responseBytes,executionNanos
JNI,1048576,16,61596
JNI,1048576,16,82348
JNI,1048576,16,67223
JNI,1048576,16,66333
JNI,1048576,16,62302
JNI,1048576,16,62466
JNI,1048576,16,97433
JNI,1048576,16,72092
JNI,1048576,16,66815
JNI,1048576,16,61892
JNI,1048576,16,59811
JNI,1048576,16,59330
JNI,1048576,16,57827
JNI,1048576,16,58643
JNI,1048576,16,58763
JNI,1048576,16,59498
JNI,1048576,16,60634
JNI,1048576,16,2831314
JNI,1048576,16,135689
JNI,1048576,16,74297
JNI,1048576,16,66689
JNI,1048576,16,63014
JNI,1048576,16,67829
JNI,1048576,16,67948
JNI,1048576,16,66203
JNI,1048576,16,63030
JNI,1048576,16,63799
JNI,1048576,16,60463
JNI,1048576,16,67729
JNI,1048576,16,71465
JNI,1048576,16,76815
JNI,1048576,16,74957
JNI,1048576,16,76541
JNI,1048576,16,73107
JNI,1048576,16,74666
JNI,1048576,16,73512
JNI,1048576,16,75085
JNI,1048576,16,78285
JNI,1048576,16,74210
JNI,1048576,16,72083
JNI,1048576,16,64586
JNI,1048576,16,64607
JNI,1048576,16,67794
JNI,1048576,16,68359
JNI,1048576,16,64103
JNI,1048576,16,63569
JNI,1048576,16,69857
JNI,1048576,16,85091
JNI,1048576,16,62742
JNI,1048576,16,57378
JNI,1048576,16,57121
JNI,1048576,16,57435
JNI,1048576,16,57588
JNI,1048576,16,56741
JNI,1048576,16,63166
JNI,1048576,16,60111
JNI,1048576,16,59540
JNI,1048576,16,59105
JNI,1048576,16,66571
JNI,1048576,16,59014
JNI,1048576,16,59953
JNI,1048576,16,58468
JNI,1048576,16,57837
JNI,1048576,16,62288
JNI,1048576,16,64131
JNI,1048576,16,69798
JNI,1048576,16,71044
JNI,1048576,16,69987
JNI,1048576,16,70778
JNI,1048576,16,69614
JNI,1048576,16,67484
JNI,1048576,16,66101
JNI,1048576,16,70261
JNI,1048576,16,68564
JNI,1048576,16,69679
JNI,1048576,16,72661
JNI,1048576,16,74780
JNI,1048576,16,71364
JNI,1048576,16,74250
JNI,1048576,16,71724
JNI,1048576,16,75233
JNI,1048576,16,88495
JNI,1048576,16,72385
JNI,1048576,16,70112
JNI,1048576,16,69806
JNI,1048576,16,69864
JNI,1048576,16,75388
JNI,1048576,16,72083
JNI,1048576,16,68777
JNI,1048576,16,65172
JNI,1048576,16,62007
JNI,1048576,16,60586
JNI,1048576,16,59393
JNI,1048576,16,60202
JNI,1048576,16,59636
JNI,1048576,16,60842
JNI,1048576,16,61231
JNI,1048576,16,59080
JNI,1048576,16,60406
JNI,1048576,16,59393
JNI,1048576,16,60294
JNI,1048576,16,59375
JNI,1048576,16,59714
JNI,1048576,16,59610
JNI,1048576,16,59258
JNI,1048576,16,58403
JNI,1048576,16,58060
JNI,1048576,16,59131
JNI,1048576,16,60049
JNI,1048576,16,86146
JNI,1048576,16,76434
JNI,1048576,16,68542
JNI,1048576,16,109337
JNI,1048576,16,77452
JNI,1048576,16,63076
JNI,1048576,16,63912
JNI,1048576,16,63988
JNI,1048576,16,61522
JNI,1048576,16,59294
JNI,1048576,16,58418
JNI,1048576,16,58056
JNI,1048576,16,58443
JNI,1048576,16,57622
JNI,1048576,16,58564
JNI,1048576,16,58666
JNI,1048576,16,58694
JNI,1048576,16,59502
JNI,1048576,16,62742
JNI,1048576,16,60884
JNI,1048576,16,60008
JNI,1048576,16,59391
JNI,1048576,16,59044
JNI,1048576,16,57868
JNI,1048576,16,61801
JNI,1048576,16,68010
JNI,1048576,16,65680
JNI,1048576,16,64454
JNI,1048576,16,60147
JNI,1048576,16,64879
JNI,1048576,16,59052
JNI,1048576,16,58413
JNI,1048576,16,60244
JNI,1048576,16,65294
JNI,1048576,16,71996
JNI,1048576,16,71105
JNI,1048576,16,69358
JNI,1048576,16,66815
JNI,1048576,16,61718
JNI,1048576,16,61296
JNI,1048576,16,57989
JNI,1048576,16,56999
JNI,1048576,16,57448
JNI,1048576,16,56776
JNI,1048576,16,56846
JNI,1048576,16,59293
JNI,1048576,16,58641
JNI,1048576,16,59403
JNI,1048576,16,59583
JNI,1048576,16,59280
JNI,1048576,16,62279
JNI,1048576,16,62237
JNI,1048576,16,61119
JNI,1048576,16,63793
JNI,1048576,16,63581
JNI,1048576,16,66714
JNI,1048576,16,67005
JNI,1048576,16,68020
JNI,1048576,16,65496
JNI,1048576,16,67061
JNI,1048576,16,64264
JNI,1048576,16,64874
JNI,1048576,16,65984
JNI,1048576,16,76795
JNI,1048576,16,67127
JNI,1048576,16,64642
JNI,1048576,16,65183
JNI,1048576,16,64022
JNI,1048576,16,65213
JNI,1048576,16,64521
JNI,1048576,16,64356
JNI,1048576,16,65664
JNI,1048576,16,63959
JNI,1048576,16,65572
JNI,1048576,16,63502
JNI,1048576,16,61562
JNI,1048576,16,62324
JNI,1048576,16,64639
JNI,1048576,16,66100
JNI,1048576,16,66193
JNI,1048576,16,62733
JNI,1048576,16,69549
JNI,1048576,16,66724
JNI,1048576,16,64755
JNI,1048576,16,65033
JNI,1048576,16,65147
JNI,1048576,16,66892
JNI,1048576,16,67526
JNI,1048576,16,64649
JNI,1048576,16,62675
JNI,1048576,16,61170
JNI,1048576,16,58815
JNI,1048576,16,58890
JNI,1048576,16,60103
JNI,1048576,16,61260
JNI,1048576,16,61054
JNI,1048576,16,59550
JNI,1048576,16,59243
JNI,1048576,16,64251
JNI,1048576,16,58164
JNI,1048576,16,59779
JNI,1048576,16,59185
JNI,1048576,16,58552
JNI,1048576,16,58957
JNI,1048576,16,57962
JNI,1048576,16,59164
JNI,1048576,16,58687
JNI,1048576,16,57045
JNI,1048576,16,57446
JNI,1048576,16,59293
JNI,1048576,16,67124
JNI,1048576,16,69177
JNI,1048576,16,66280
JNI,1048576,16,64006
JNI,1048576,16,62544
JNI,1048576,16,59560
JNI,1048576,16,58127
JNI,1048576,16,57634
JNI,1048576,16,57599
JNI,1048576,16,58477
JNI,1048576,16,58971
JNI,1048576,16,63440
JNI,1048576,16,66906
JNI,1048576,16,67550
JNI,1048576,16,63308
JNI,1048576,16,61182
JNI,1048576,16,62942
JNI,1048576,16,60447
JNI,1048576,16,60367
JNI,1048576,16,59552
JNI,1048576,16,59439
JNI,1048576,16,60438
JNI,1048576,16,60493
JNI,1048576,16,59591
JNI,1048576,16,57684
JNI,1048576,16,56604
JNI,1048576,16,63011
JNI,1048576,16,57443
JNI,1048576,16,56963
JNI,1048576,16,56098
JNI,1048576,16,56294
JNI,1048576,16,56274
JNI,1048576,16,56577
JNI,1048576,16,56800
JNI,1048576,16,56997
JNI,1048576,16,56720
JNI,1048576,16,58310
JNI,1048576,16,60641
JNI,1048576,16,59635
JNI,1048576,16,56387
JNI,1048576,16,56667
JNI,1048576,16,55975
JNI,1048576,16,56300
JNI,1048576,16,57742
JNI,1048576,16,57480
JNI,1048576,16,56730
JNI,1048576,16,56454
JNI,1048576,16,56959
JNI,1048576,16,57456
JNI,1048576,16,56790
JNI,1048576,16,56312
JNI,1048576,16,56384
JNI,1048576,16,56237
JNI,1048576,16,56087
JNI,1048576,16,56318
JNI,1048576,16,56595
JNI,1048576,16,56369
JNI,1048576,16,56761
JNI,1048576,16,56806
JNI,1048576,16,56074
JNI,1048576,16,55923
JNI,1048576,16,56110
JNI,1048576,16,56447
JNI,1048576,16,56148
JNI,1048576,16,56392
JNI,1048576,16,57675
JNI,1048576,16,58382
JNI,1048576,16,56594
JNI,1048576,16,55967
JNI,1048576,16,58123
JNI,1048576,16,62212
JNI,1048576,16,56791
JNI,1048576,16,56121
JNI,1048576,16,94375
JNI,1048576,16,62824
JNI,1048576,16,60722
JNI,1048576,16,59752
JNI,1048576,16,56747
JNI,1048576,16,56910
JNI,1048576,16,58108
JNI,1048576,16,69392
JNI,1048576,16,58954
JNI,1048576,16,69630
JNI,1048576,16,58723
JNI,1048576,16,62989
JNI,1048576,16,60899
JNI,1048576,16,58589
JNI,1048576,16,57297
JNI,1048576,16,56548
JNI,1048576,16,56280
JNI,1048576,16,57108
JNI,1048576,16,56738
JNI,1048576,16,56329
JNI,1048576,16,56921
JNI,1048576,16,56840
JNI,1048576,16,56300
JNI,1048576,16,56226
JNI,1048576,16,56798
JNI,1048576,16,56494
JNI,1048576,16,56759
JNI,1048576,16,55941
JNI,1048576,16,56835
JNI,1048576,16,56688
JNI,1048576,16,56559
JNI,1048576,16,56435
JNI,1048576,16,61054
JNI,1048576,16,61986
JNI,1048576,16,59112
JNI,1048576,16,57692
JNI,1048576,16,56837
JNI,1048576,16,65987
JNI,1048576,16,57599
JNI,1048576,16,57381
JNI,1048576,16,56262
JNI,1048576,16,59116
JNI,1048576,16,61502
JNI,1048576,16,60596
JNI,1048576,16,61328
JNI,1048576,16,60839
JNI,1048576,16,59790
JNI,1048576,16,61655
JNI,1048576,16,60912
JNI,1048576,16,59996
JNI,1048576,16,58796
JNI,1048576,16,58444
JNI,1048576,16,60870
JNI,1048576,16,62259
JNI,1048576,16,60440
JNI,1048576,16,58379
JNI,1048576,16,150200
JNI,1048576,16,80561
JNI,1048576,16,61512
JNI,1048576,16,63077
JNI,1048576,16,58586
JNI,1048576,16,57706
JNI,1048576,16,56473
JNI,1048576,16,56653
JNI,1048576,16,56005
JNI,1048576,16,55928
JNI,1048576,16,56309
JNI,1048576,16,55789
JNI,1048576,16,56421
JNI,1048576,16,56119
JNI,1048576,16,58773
JNI,1048576,16,56400
JNI,1048576,16,56359
JNI,1048576,16,56494
JNI,1048576,16,56012
JNI,1048576,16,56045
JNI,1048576,16,55835
JNI,1048576,16,62448
JNI,1048576,16,55907
JNI,1048576,16,55713
JNI,1048576,16,56314
JNI,1048576,16,56270
JNI,1048576,16,56160
JNI,1048576,16,56071
JNI,1048576,16,56310
JNI,1048576,16,56358
JNI,1048576,16,56271
JNI,1048576,16,56399
JNI,1048576,16,55719
JNI,1048576,16,55644
JNI,1048576,16,56567
JNI,1048576,16,55680
JNI,1048576,16,55323
JNI,1048576,16,55649
JNI,1048576,16,55880
JNI,1048576,16,60014
JNI,1048576,16,58797
JNI,1048576,16,58173
JNI,1048576,16,57602
JNI,1048576,16,56947
JNI,1048576,16,56808
JNI,1048576,16,56481
JNI,1048576,16,57336
JNI,1048576,16,56541
JNI,1048576,16,57894
JNI,1048576,16,59985
JNI,1048576,16,58914
JNI,1048576,16,57930
JNI,1048576,16,56537
JNI,1048576,16,59209
JNI,1048576,16,56548
JNI,1048576,16,57775
JNI,1048576,16,56933
JNI,1048576,16,56213
JNI,1048576,16,56651
JNI,1048576,16,58821
JNI,1048576,16,57834
JNI,1048576,16,56225
JNI,1048576,16,55717
JNI,1048576,16,55847
JNI,1048576,16,56363
JNI,1048576,16,61512
JNI,1048576,16,56469
JNI,1048576,16,56162
JNI,1048576,16,55998
JNI,1048576,16,56682
JNI,1048576,16,59725
JNI,1048576,16,57578
JNI,1048576,16,62185
JNI,1048576,16,60199
JNI,1048576,16,63094
JNI,1048576,16,61810
JNI,1048576,16,61832
JNI,1048576,16,64357
JNI,1048576,16,65479
JNI,1048576,16,66191
JNI,1048576,16,66995
JNI,1048576,16,64018
JNI,1048576,16,60655
JNI,1048576,16,59032
JNI,1048576,16,57357
JNI,1048576,16,58313
JNI,1048576,16,56958
JNI,1048576,16,56387
JNI,1048576,16,56399
JNI,1048576,16,57078
JNI,1048576,16,57288
JNI,1048576,16,58611
JNI,1048576,16,57001
JNI,1048576,16,57289
JNI,1048576,16,58075
JNI,1048576,16,58560
JNI,1048576,16,58605
JNI,1048576,16,65310
JNI,1048576,16,61520
JNI,1048576,16,57030
JNI,1048576,16,56469
JNI,1048576,16,55706
JNI,1048576,16,55489
JNI,1048576,16,62822
JNI,1048576,16,56521
JNI,1048576,16,55739
JNI,1048576,16,56545
JNI,1048576,16,57066
JNI,1048576,16,56877
JNI,1048576,16,58755
JNI,1048576,16,57954
JNI,1048576,16,56638
JNI,1048576,16,57069
JNI,1048576,16,56346
JNI,1048576,16,57131
JNI,1048576,16,58357
JNI,1048576,16,57355
JNI,1048576,16,58944
JNI,1048576,16,59555
JNI,1048576,16,58418
JNI,1048576,16,56949
JNI,1048576,16,56455
JNI,1048576,16,56963
JNI,1048576,16,56057
JNI,1048576,16,57425
JNI,1048576,16,57128
JNI,1048576,16,93209
JNI,1048576,16,66362
JNI,1048576,16,64528
JNI,1048576,16,61781
JNI,1048576,16,62499
JNI,1048576,16,69607
JNI,1048576,16,64702
JNI,1048576,16,60695
JNI,1048576,16,58725
JNI,1048576,16,60312
JNI,1048576,16,61012
JNI,1048576,16,60046
JNI,1048576,16,59291
JNI,1048576,16,57567
JNI,1048576,16,57907
JNI,1048576,16,57635
JNI,1048576,16,57271
JNI,1048576,16,57251
JNI,1048576,16,58132
JNI,1048576,16,59124
JNI,1048576,16,57736
JNI,1048576,16,68667
JNI,1048576,16,61331
JNI,1048576,16,57312
JNI,1048576,16,56462
JNI,1048576,16,59187
JNI,1048576,16,56997
JNI,1048576,16,58344
JNI,1048576,16,56878
JNI,1048576,16,55716
JNI,1048576,16,55821
JNI,1048576,16,55714
JNI,1048576,16,55710
JNI,1048576,16,55990
JNI,1048576,16,56227
JNI,1048576,16,55519
JNI,1048576,16,56254
JNI,1048576,16,55810
JNI,1048576,16,55496
JNI,1048576,16,55275
JNI,1048576,16,55561
JNI,1048576,16,55360
JNI,1048576,16,55388
JNI,1048576,16,55199
JNI,1048576,16,55240
JNI,1048576,16,55612
JNI,1048576,16,55460
JNI,1048576,16,55154
JNI,1048576,16,55465
JNI,1048576,16,55400
JNI,1048576,16,55482
JNI,1048576,16,55442
JNI,1048576,16,55413
JNI,1048576,16,55989
JNI,1048576,16,55275
JNI,1048576,16,55381
JNI,1048576,16,55602
JNI,1048576,16,55207
JNI,1048576,16,72767
JNI,1048576,16,65274
JNI,1048576,16,59090
JNI,1048576,16,57125
JNI,1048576,16,56771
JNI,1048576,16,60679
JNI,1048576,16,60716
JNI,1048576,16,59725
JNI,1048576,16,65457
JNI,1048576,16,58927
JNI,1048576,16,58793
JNI,1048576,16,58968
JNI,1048576,16,58902
JNI,1048576,16,58015
JNI,1048576,16,56799
JNI,1048576,16,56482
JNI,1048576,16,56049
JNI,1048576,16,55605
JNI,1048576,16,55597
JNI,1048576,16,55314
JNI,1048576,16,55123
JNI,1048576,16,55544
JNI,1048576,16,55975
JNI,1048576,16,55286
JNI,1048576,16,55342
JNI,1048576,16,55469
JNI,1048576,16,56311
JNI,1048576,16,57968
JNI,1048576,16,56728
JNI,1048576,16,56878
JNI,1048576,16,56807
JNI,1048576,16,55661
JNI,1048576,16,55785
JNI,1048576,16,58838
JNI,1048576,16,60924
JNI,1048576,16,58477
JNI,1048576,16,57957
JNI,1048576,16,56887
JNI,1048576,16,57233
JNI,1048576,16,56842
JNI,1048576,16,55956
JNI,1048576,16,55599
JNI,1048576,16,55679
JNI,1048576,16,56041
JNI,1048576,16,56926
JNI,1048576,16,60639
JNI,1048576,16,59730
JNI,1048576,16,58900
JNI,1048576,16,57899
JNI,1048576,16,56779
JNI,1048576,16,55606
JNI,1048576,16,56458
JNI,1048576,16,56292
JNI,1048576,16,56514
JNI,1048576,16,56169
JNI,1048576,16,56550
JNI,1048576,16,56140
JNI,1048576,16,60696
JNI,1048576,16,55597
JNI,1048576,16,55728
JNI,1048576,16,55064
JNI,1048576,16,54998
JNI,1048576,16,55003
JNI,1048576,16,55304
JNI,1048576,16,55473
JNI,1048576,16,55561
JNI,1048576,16,55477
JNI,1048576,16,55256
JNI,1048576,16,55269
JNI,1048576,16,55442
JNI,1048576,16,55882
JNI,1048576,16,55753
JNI,1048576,16,55333
JNI,1048576,16,55266
JNI,1048576,16,55064
JNI,1048576,16,55438
JNI,1048576,16,55292
JNI,1048576,16,55569
JNI,1048576,16,55437
JNI,1048576,16,55850
JNI,1048576,16,55555
JNI,1048576,16,55435
JNI,1048576,16,55686
JNI,1048576,16,55708
JNI,1048576,16,55290
JNI,1048576,16,54980
JNI,1048576,16,55184
JNI,1048576,16,55021
JNI,1048576,16,55271
JNI,1048576,16,55377
JNI,1048576,16,55104
JNI,1048576,16,55203
JNI,1048576,16,54968
JNI,1048576,16,54987
JNI,1048576,16,54928
JNI,1048576,16,55260
JNI,1048576,16,55186
JNI,1048576,16,55407
JNI,1048576,16,55233
JNI,1048576,16,55377
JNI,1048576,16,55120
JNI,1048576,16,55273
JNI,1048576,16,55063
JNI,1048576,16,54936
JNI,1048576,16,55129
JNI,1048576,16,55383
JNI,1048576,16,55108
JNI,1048576,16,55056
JNI,1048576,16,55000
JNI,1048576,16,55438
JNI,1048576,16,55271
JNI,1048576,16,60782
JNI,1048576,16,55366
JNI,1048576,16,55063
JNI,1048576,16,54977
JNI,1048576,16,54891
JNI,1048576,16,54928
JNI,1048576,16,55348
JNI,1048576,16,55150
JNI,1048576,16,55463
JNI,1048576,16,55386
JNI,1048576,16,55208
JNI,1048576,16,55027
JNI,1048576,16,55545
JNI,1048576,16,55542
JNI,1048576,16,55077
JNI,1048576,16,55107
JNI,1048576,16,55013
JNI,1048576,16,54998
JNI,1048576,16,54954
JNI,1048576,16,54977
JNI,1048576,16,55123
JNI,1048576,16,54937
JNI,1048576,16,54967
JNI,1048576,16,54990
JNI,1048576,16,55088
JNI,1048576,16,55137
JNI,1048576,16,55201
JNI,1048576,16,55155
JNI,1048576,16,55210
JNI,1048576,16,55110
JNI,1048576,16,55257
JNI,1048576,16,55860
JNI,1048576,16,55949
JNI,1048576,16,55509
JNI,1048576,16,55975
JNI,1048576,16,142260
JNI,1048576,16,75080
JNI,1048576,16,58941
JNI,1048576,16,58522
JNI,1048576,16,57448
JNI,1048576,16,56669
JNI,1048576,16,55963
JNI,1048576,16,55821
JNI,1048576,16,55378
JNI,1048576,16,55698
JNI,1048576,16,55942
JNI,1048576,16,56584
JNI,1048576,16,55872
JNI,1048576,16,56239
JNI,1048576,16,55711
JNI,1048576,16,55980
JNI,1048576,16,56975
JNI,1048576,16,56031
JNI,1048576,16,56241
JNI,1048576,16,56187
JNI,1048576,16,58062
JNI,1048576,16,55993
JNI,1048576,16,55920
JNI,1048576,16,55638
JNI,1048576,16,55931
JNI,1048576,16,55449
JNI,1048576,16,55076
JNI,1048576,16,55123
JNI,1048576,16,55525
JNI,1048576,16,56068
JNI,1048576,16,55389
JNI,1048576,16,55486
JNI,1048576,16,55279
JNI,1048576,16,55824
JNI,1048576,16,56592
JNI,1048576,16,56443
JNI,1048576,16,55940
JNI,1048576,16,56258
JNI,1048576,16,55521
JNI,1048576,16,55415
JNI,1048576,16,55447
JNI,1048576,16,55758
JNI,1048576,16,56179
JNI,1048576,16,55648
JNI,1048576,16,55814
JNI,1048576,16,55530
JNI,1048576,16,55632
JNI,1048576,16,55111
JNI,1048576,16,55227
JNI,1048576,16,55711
JNI,1048576,16,55373
JNI,1048576,16,55339
JNI,1048576,16,55659
JNI,1048576,16,55363
JNI,1048576,16,56118
JNI,1048576,16,57107
JNI,1048576,16,56031
JNI,1048576,16,56022
JNI,1048576,16,55876
JNI,1048576,16,56268
JNI,1048576,16,56168
JNI,1048576,16,56081
JNI,1048576,16,55561
JNI,1048576,16,55827
JNI,1048576,16,55966
JNI,1048576,16,55971
JNI,1048576,16,55866
JNI,1048576,16,56212
JNI,1048576,16,56014
JNI,1048576,16,55655
JNI,1048576,16,55708
JNI,1048576,16,55623
JNI,1048576,16,55642
JNI,1048576,16,55585
JNI,1048576,16,57212
JNI,1048576,16,56303
JNI,1048576,16,55879
JNI,1048576,16,55717
JNI,1048576,16,55709
JNI,1048576,16,56076
JNI,1048576,16,56499
JNI,1048576,16,56154
JNI,1048576,16,55948
JNI,1048576,16,55698
JNI,1048576,16,55807
JNI,1048576,16,55622
JNI,1048576,16,55781
JNI,1048576,16,55658
JNI,1048576,16,56401
JNI,1048576,16,56083
JNI,1048576,16,56484
JNI,1048576,16,56084
JNI,1048576,16,57141
JNI,1048576,16,56037
JNI,1048576,16,55311
JNI,1048576,16,55632
JNI,1048576,16,55382
JNI,1048576,16,55507
JNI,1048576,16,65960
JNI,1048576,16,55694
JNI,1048576,16,55234
JNI,1048576,16,55349
JNI,1048576,16,55313
JNI,1048576,16,55610
JNI,1048576,16,55565
JNI,1048576,16,56164
JNI,1048576,16,55528
JNI,1048576,16,55479
JNI,1048576,16,55467
JNI,1048576,16,55166
JNI,1048576,16,54991
JNI,1048576,16,55163
JNI,1048576,16,55066
