testType,requestBytes,responseBytes,executionNanos
TCP,1048576,1048576,2806970
TCP,1048576,1048576,-1
TCP,1048576,1048576,-1
TCP,1048576,1048576,871456
TCP,1048576,1048576,898967
TCP,1048576,1048576,-1
TCP,1048576,1048576,7883873
TCP,1048576,1048576,2196454
TCP,1048576,1048576,3214976
TCP,1048576,1048576,2875890
TCP,1048576,1048576,2795204
TCP,1048576,1048576,2733402
TCP,1048576,1048576,1078461
TCP,1048576,1048576,847374
TCP,1048576,1048576,2916174
TCP,1048576,1048576,2604787
TCP,1048576,1048576,2992699
TCP,1048576,1048576,3877194
TCP,1048576,1048576,2912459
TCP,1048576,1048576,-1
TCP,1048576,1048576,1782323
TCP,1048576,1048576,2499094
TCP,1048576,1048576,2805597
TCP,1048576,1048576,3013423
TCP,1048576,1048576,2517226
TCP,1048576,1048576,2653170
TCP,1048576,1048576,2401134
TCP,1048576,1048576,3262993
TCP,1048576,1048576,2920658
TCP,1048576,1048576,-1
TCP,1048576,1048576,2609620
TCP,1048576,1048576,-1
TCP,1048576,1048576,2817820
TCP,1048576,1048576,2627966
TCP,1048576,1048576,2823831
TCP,1048576,1048576,961288
TCP,1048576,1048576,2709583
TCP,1048576,1048576,2870239
TCP,1048576,1048576,1319795
TCP,1048576,1048576,2675371
TCP,1048576,1048576,2361948
TCP,1048576,1048576,2631365
TCP,1048576,1048576,2304076
TCP,1048576,1048576,2280761
TCP,1048576,1048576,2664491
TCP,1048576,1048576,2481358
TCP,1048576,1048576,2545103
TCP,1048576,1048576,2961796
TCP,1048576,1048576,2732795
TCP,1048576,1048576,-1
TCP,1048576,1048576,2744094
TCP,1048576,1048576,-1
TCP,1048576,1048576,3227334
TCP,1048576,1048576,2833083
TCP,1048576,1048576,2951716
TCP,1048576,1048576,2896389
TCP,1048576,1048576,2307754
TCP,1048576,1048576,2814427
TCP,1048576,1048576,-1
TCP,1048576,1048576,-1
TCP,1048576,1048576,7629003
TCP,1048576,1048576,1942334
TCP,1048576,1048576,2866589
TCP,1048576,1048576,2860414
TCP,1048576,1048576,2754357
TCP,1048576,1048576,-1
TCP,1048576,1048576,2527271
TCP,1048576,1048576,-1
TCP,1048576,1048576,2756504
TCP,1048576,1048576,2163210
TCP,1048576,1048576,3113766
TCP,1048576,1048576,2841741
TCP,1048576,1048576,2758021
TCP,1048576,1048576,3262455
TCP,1048576,1048576,2380811
TCP,1048576,1048576,2038896
TCP,1048576,1048576,2232046
TCP,1048576,1048576,2740910
TCP,1048576,1048576,2453729
TCP,1048576,1048576,2203929
TCP,1048576,1048576,2278598
TCP,1048576,1048576,2760925
TCP,1048576,1048576,-1
TCP,1048576,1048576,2531263
TCP,1048576,1048576,2786801
TCP,1048576,1048576,2828141
TCP,1048576,1048576,-1
TCP,1048576,1048576,2627945
TCP,1048576,1048576,2426225
TCP,1048576,1048576,2437112
TCP,1048576,1048576,2858900
TCP,1048576,1048576,2776749
TCP,1048576,1048576,2974216
TCP,1048576,1048576,3133889
TCP,1048576,1048576,2994595
TCP,1048576,1048576,2999725
TCP,1048576,1048576,2614746
TCP,1048576,1048576,3014524
TCP,1048576,1048576,2736511
TCP,1048576,1048576,2408722
TCP,1048576,1048576,2454801
TCP,1048576,1048576,2307017
TCP,1048576,1048576,1989286
TCP,1048576,1048576,2756967
TCP,1048576,1048576,3350006
TCP,1048576,1048576,1772025
TCP,1048576,1048576,2698047
TCP,1048576,1048576,2460063
TCP,1048576,1048576,2892532
TCP,1048576,1048576,2885843
TCP,1048576,1048576,2657449
TCP,1048576,1048576,2681209
TCP,1048576,1048576,2265908
TCP,1048576,1048576,6984315
TCP,1048576,1048576,1863865
TCP,1048576,1048576,-1
TCP,1048576,1048576,2476857
TCP,1048576,1048576,2438781
TCP,1048576,1048576,2526442
TCP,1048576,1048576,2658243
TCP,1048576,1048576,2674325
TCP,1048576,1048576,2451437
TCP,1048576,1048576,2817349
TCP,1048576,1048576,-1
TCP,1048576,1048576,2323607
TCP,1048576,1048576,2249249
TCP,1048576,1048576,1942600
TCP,1048576,1048576,2971630
TCP,1048576,1048576,2247056
TCP,1048576,1048576,2818207
TCP,1048576,1048576,2256466
TCP,1048576,1048576,2680291
TCP,1048576,1048576,2738175
TCP,1048576,1048576,2787325
TCP,1048576,1048576,2853513
TCP,1048576,1048576,2293511
TCP,1048576,1048576,1819353
TCP,1048576,1048576,2147150
TCP,1048576,1048576,2405368
TCP,1048576,1048576,2464861
TCP,1048576,1048576,2862044
TCP,1048576,1048576,2536793
TCP,1048576,1048576,2660325
TCP,1048576,1048576,2504077
TCP,1048576,1048576,2755217
TCP,1048576,1048576,2501946
TCP,1048576,1048576,2550763
TCP,1048576,1048576,2591623
TCP,1048576,1048576,2725434
TCP,1048576,1048576,2403455
TCP,1048576,1048576,3159347
TCP,1048576,1048576,2763997
TCP,1048576,1048576,3102555
TCP,1048576,1048576,2743622
TCP,1048576,1048576,2321797
TCP,1048576,1048576,1507958
TCP,1048576,1048576,2950082
TCP,1048576,1048576,2825653
TCP,1048576,1048576,2299336
TCP,1048576,1048576,2393562
TCP,1048576,1048576,2439720
TCP,1048576,1048576,2288341
TCP,1048576,1048576,2451721
TCP,1048576,1048576,2782471
TCP,1048576,1048576,-1
TCP,1048576,1048576,-1
TCP,1048576,1048576,9112179
TCP,1048576,1048576,1347128
TCP,1048576,1048576,2709491
TCP,1048576,1048576,2818815
TCP,1048576,1048576,1914841
TCP,1048576,1048576,-1
TCP,1048576,1048576,2479917
TCP,1048576,1048576,2774614
TCP,1048576,1048576,-1
TCP,1048576,1048576,2484498
TCP,1048576,1048576,2732741
TCP,1048576,1048576,2529047
TCP,1048576,1048576,2709215
TCP,1048576,1048576,3060360
TCP,1048576,1048576,2671596
TCP,1048576,1048576,2542287
TCP,1048576,1048576,2838097
TCP,1048576,1048576,2738078
TCP,1048576,1048576,2938781
TCP,1048576,1048576,2908402
TCP,1048576,1048576,2816183
TCP,1048576,1048576,2140967
TCP,1048576,1048576,2728675
TCP,1048576,1048576,2803920
TCP,1048576,1048576,2422498
TCP,1048576,1048576,2751864
TCP,1048576,1048576,3072030
TCP,1048576,1048576,2457881
TCP,1048576,1048576,2475878
TCP,1048576,1048576,3064954
TCP,1048576,1048576,2675625
TCP,1048576,1048576,2369696
TCP,1048576,1048576,2553908
TCP,1048576,1048576,2271828
TCP,1048576,1048576,-1
TCP,1048576,1048576,2678422
TCP,1048576,1048576,2550450
TCP,1048576,1048576,2734033
TCP,1048576,1048576,2376896
TCP,1048576,1048576,1831876
TCP,1048576,1048576,2330184
TCP,1048576,1048576,2718001
TCP,1048576,1048576,2789377
TCP,1048576,1048576,2776801
TCP,1048576,1048576,3020164
TCP,1048576,1048576,2780825
TCP,1048576,1048576,3154862
TCP,1048576,1048576,2095640
TCP,1048576,1048576,3136274
TCP,1048576,1048576,2724967
TCP,1048576,1048576,-1
TCP,1048576,1048576,2858342
TCP,1048576,1048576,2490023
TCP,1048576,1048576,8222743
TCP,1048576,1048576,-1
TCP,1048576,1048576,2786504
TCP,1048576,1048576,2910745
TCP,1048576,1048576,2992911
TCP,1048576,1048576,2851929
TCP,1048576,1048576,2269258
TCP,1048576,1048576,-1
TCP,1048576,1048576,2801230
TCP,1048576,1048576,2788281
TCP,1048576,1048576,2686121
TCP,1048576,1048576,2444295
TCP,1048576,1048576,2685593
TCP,1048576,1048576,2761995
TCP,1048576,1048576,2738664
TCP,1048576,1048576,2558377
TCP,1048576,1048576,2441198
TCP,1048576,1048576,2570706
TCP,1048576,1048576,2499047
TCP,1048576,1048576,2731155
TCP,1048576,1048576,1669772
TCP,1048576,1048576,2427318
TCP,1048576,1048576,2698242
TCP,1048576,1048576,3007311
TCP,1048576,1048576,2674633
TCP,1048576,1048576,2993101
TCP,1048576,1048576,2846713
TCP,1048576,1048576,2460519
TCP,1048576,1048576,2886847
TCP,1048576,1048576,2727226
TCP,1048576,1048576,2494436
TCP,1048576,1048576,2656140
TCP,1048576,1048576,2639078
TCP,1048576,1048576,2766601
TCP,1048576,1048576,1967864
TCP,1048576,1048576,2795893
TCP,1048576,1048576,3046598
TCP,1048576,1048576,2504624
TCP,1048576,1048576,2736930
TCP,1048576,1048576,2679387
TCP,1048576,1048576,3011365
TCP,1048576,1048576,2963913
TCP,1048576,1048576,2654729
TCP,1048576,1048576,3078978
TCP,1048576,1048576,2611479
TCP,1048576,1048576,2782631
TCP,1048576,1048576,1604228
TCP,1048576,1048576,2886999
TCP,1048576,1048576,2703277
TCP,1048576,1048576,2971293
TCP,1048576,1048576,3166304
TCP,1048576,1048576,2803601
TCP,1048576,1048576,2415205
TCP,1048576,1048576,2963968
TCP,1048576,1048576,1116097
TCP,1048576,1048576,2715331
TCP,1048576,1048576,2806091
TCP,1048576,1048576,2807963
TCP,1048576,1048576,2443475
TCP,1048576,1048576,3210615
TCP,1048576,1048576,-1
TCP,1048576,1048576,1332080
TCP,1048576,1048576,2471877
TCP,1048576,1048576,3016305
TCP,1048576,1048576,2940482
TCP,1048576,1048576,2813971
TCP,1048576,1048576,3114207
TCP,1048576,1048576,2719110
TCP,1048576,1048576,2789531
TCP,1048576,1048576,2446286
TCP,1048576,1048576,2871679
