testType,requestBytes,responseBytes,executionNanos
FILE,16,8192,2622820
FILE,16,8192,2576543
FILE,16,8192,2575976
FILE,16,8192,523142
FILE,16,8192,2506866
FILE,16,8192,2596309
FILE,16,8192,2373377
FILE,16,8192,5764254
FILE,16,8192,2647051
FILE,16,8192,2347388
FILE,16,8192,2378074
FILE,16,8192,2392391
FILE,16,8192,2426773
FILE,16,8192,2355821
FILE,16,8192,2402127
FILE,16,8192,2353257
FILE,16,8192,2375841
FILE,16,8192,539924
FILE,16,8192,2401323
FILE,16,8192,2345807
FILE,16,8192,2383032
FILE,16,8192,2364033
FILE,16,8192,2371359
FILE,16,8192,26084601
FILE,16,8192,2617213
FILE,16,8192,2758059
FILE,16,8192,2602809
FILE,16,8192,5886442
FILE,16,8192,2670957
FILE,16,8192,2458255
FILE,16,8192,2390713
FILE,16,8192,2494015
FILE,16,8192,2603358
FILE,16,8192,2742319
FILE,16,8192,2724919
FILE,16,8192,3021955
FILE,16,8192,2610451
FILE,16,8192,2316513
FILE,16,8192,2338906
FILE,16,8192,2315893
FILE,16,8192,2355889
FILE,16,8192,2483095
FILE,16,8192,2461452
FILE,16,8192,2498164
FILE,16,8192,2601586
FILE,16,8192,2641309
FILE,16,8192,2593787
FILE,16,8192,2577041
FILE,16,8192,2712126
FILE,16,8192,2565619
FILE,16,8192,2768109
FILE,16,8192,2667358
FILE,16,8192,2593318
FILE,16,8192,2728304
FILE,16,8192,2823708
FILE,16,8192,2687215
FILE,16,8192,2625916
FILE,16,8192,2443335
FILE,16,8192,2521913
FILE,16,8192,2579171
FILE,16,8192,2382594
FILE,16,8192,2357777
FILE,16,8192,2477336
FILE,16,8192,2464645
FILE,16,8192,2502578
FILE,16,8192,2613122
FILE,16,8192,2646567
FILE,16,8192,2765395
FILE,16,8192,2789734
FILE,16,8192,2709682
FILE,16,8192,3046252
FILE,16,8192,2758398
FILE,16,8192,2635744
FILE,16,8192,2669255
FILE,16,8192,2760913
FILE,16,8192,2822739
FILE,16,8192,2879843
FILE,16,8192,2722106
FILE,16,8192,2710473
FILE,16,8192,2458014
FILE,16,8192,2456084
FILE,16,8192,1717352
FILE,16,8192,2307627
FILE,16,8192,2276484
FILE,16,8192,2385600
FILE,16,8192,2442384
FILE,16,8192,2525969
FILE,16,8192,2481012
FILE,16,8192,2474243
FILE,16,8192,2375098
FILE,16,8192,2528632
FILE,16,8192,2506892
FILE,16,8192,2452920
FILE,16,8192,2671091
FILE,16,8192,2676362
FILE,16,8192,2479010
FILE,16,8192,2492569
FILE,16,8192,2356090
FILE,16,8192,2390179
FILE,16,8192,2383876
FILE,16,8192,2553544
FILE,16,8192,2483975
FILE,16,8192,2380440
FILE,16,8192,2612718
FILE,16,8192,2409103
FILE,16,8192,2419255
FILE,16,8192,2456963
FILE,16,8192,2505817
FILE,16,8192,2560858
FILE,16,8192,2536742
FILE,16,8192,2689771
FILE,16,8192,2747044
FILE,16,8192,2434527
FILE,16,8192,2474306
FILE,16,8192,2532231
FILE,16,8192,2543313
FILE,16,8192,2647972
FILE,16,8192,2678636
FILE,16,8192,2746988
FILE,16,8192,2625996
FILE,16,8192,2644445
FILE,16,8192,2755056
FILE,16,8192,2601338
FILE,16,8192,2462883
FILE,16,8192,2609626
FILE,16,8192,2544229
FILE,16,8192,2627990
FILE,16,8192,2627934
FILE,16,8192,2790178
FILE,16,8192,2659655
FILE,16,8192,2618869
FILE,16,8192,2579386
FILE,16,8192,2578106
FILE,16,8192,2572778
FILE,16,8192,2588690
FILE,16,8192,2663366
FILE,16,8192,2685509
FILE,16,8192,2566371
FILE,16,8192,2591620
FILE,16,8192,2699515
FILE,16,8192,2336463
FILE,16,8192,2359334
FILE,16,8192,2399586
FILE,16,8192,2431627
FILE,16,8192,2429064
FILE,16,8192,2440228
FILE,16,8192,2516505
FILE,16,8192,2508878
FILE,16,8192,2562644
FILE,16,8192,2613451
FILE,16,8192,3001046
FILE,16,8192,20458512
FILE,16,8192,2600980
FILE,16,8192,2664367
FILE,16,8192,2617133
FILE,16,8192,2527802
FILE,16,8192,2552797
FILE,16,8192,2340335
FILE,16,8192,2303145
FILE,16,8192,2362446
FILE,16,8192,2446385
FILE,16,8192,2382175
FILE,16,8192,2490017
FILE,16,8192,2527608
FILE,16,8192,2607577
FILE,16,8192,2600720
