testType,requestBytes,responseBytes,executionNanos
JNI,8192,16,1017
JNI,8192,16,13824
JNI,8192,16,3858
JNI,8192,16,3363
JNI,8192,16,3017
JNI,8192,16,3003
JNI,8192,16,2938
JNI,8192,16,2967
JNI,8192,16,2793
JNI,8192,16,2540
JNI,8192,16,2910
JNI,8192,16,4466
JNI,8192,16,6105
JNI,8192,16,2434
JNI,8192,16,2271
JNI,8192,16,2359
JNI,8192,16,2349
JNI,8192,16,2404
JNI,8192,16,2200
JNI,8192,16,2170
JNI,8192,16,2216
JNI,8192,16,2195
JNI,8192,16,2170
JNI,8192,16,2141
JNI,8192,16,2168
JNI,8192,16,2151
JNI,8192,16,2293
JNI,8192,16,2073
JNI,8192,16,2227
JNI,8192,16,2188
JNI,8192,16,2228
JNI,8192,16,2128
JNI,8192,16,4182
JNI,8192,16,2117
JNI,8192,16,2847
JNI,8192,16,2109
JNI,8192,16,2090
JNI,8192,16,2013
JNI,8192,16,2017
JNI,8192,16,2084
JNI,8192,16,2000
JNI,8192,16,2010
JNI,8192,16,2017
JNI,8192,16,2044
JNI,8192,16,2000
JNI,8192,16,2257
JNI,8192,16,1976
JNI,8192,16,1937
JNI,8192,16,1890
JNI,8192,16,1856
JNI,8192,16,1932
JNI,8192,16,1904
JNI,8192,16,1876
JNI,8192,16,1981
JNI,8192,16,1939
JNI,8192,16,1937
JNI,8192,16,1957
JNI,8192,16,1959
JNI,8192,16,1927
JNI,8192,16,2015
JNI,8192,16,2196
JNI,8192,16,1988
JNI,8192,16,1867
JNI,8192,16,1879
JNI,8192,16,1917
JNI,8192,16,1869
JNI,8192,16,1942
JNI,8192,16,1991
JNI,8192,16,2019
JNI,8192,16,1851
JNI,8192,16,1995
JNI,8192,16,1831
JNI,8192,16,1935
JNI,8192,16,1831
JNI,8192,16,1841
JNI,8192,16,1773
JNI,8192,16,2000
JNI,8192,16,2000
JNI,8192,16,1848
JNI,8192,16,1875
JNI,8192,16,2116
JNI,8192,16,1905
JNI,8192,16,1968
JNI,8192,16,1930
JNI,8192,16,2032
JNI,8192,16,1973
JNI,8192,16,2097
JNI,8192,16,1877
JNI,8192,16,1832
JNI,8192,16,2019
JNI,8192,16,1970
JNI,8192,16,2019
JNI,8192,16,1960
JNI,8192,16,1964
JNI,8192,16,1924
JNI,8192,16,1998
JNI,8192,16,1948
JNI,8192,16,1880
JNI,8192,16,2403
JNI,8192,16,1909
JNI,8192,16,1840
JNI,8192,16,1858
JNI,8192,16,1779
JNI,8192,16,1944
JNI,8192,16,1803
JNI,8192,16,1869
JNI,8192,16,1861
JNI,8192,16,2011
JNI,8192,16,1894
JNI,8192,16,1973
JNI,8192,16,2071
JNI,8192,16,1851
JNI,8192,16,1902
JNI,8192,16,1919
JNI,8192,16,1988
JNI,8192,16,2035
JNI,8192,16,2029
JNI,8192,16,4069
JNI,8192,16,6072
JNI,8192,16,4166
JNI,8192,16,2031
JNI,8192,16,2104
JNI,8192,16,1989
JNI,8192,16,1919
JNI,8192,16,2024
JNI,8192,16,2057
JNI,8192,16,1932
JNI,8192,16,2032
JNI,8192,16,2103
JNI,8192,16,1912
JNI,8192,16,1907
JNI,8192,16,1945
JNI,8192,16,3861
JNI,8192,16,3085
JNI,8192,16,2672
JNI,8192,16,2479
JNI,8192,16,2455
JNI,8192,16,2272
JNI,8192,16,2206
JNI,8192,16,2099
JNI,8192,16,2120
JNI,8192,16,2087
JNI,8192,16,2183
JNI,8192,16,1963
JNI,8192,16,2102
JNI,8192,16,2018
JNI,8192,16,1962
JNI,8192,16,2002
JNI,8192,16,2103
JNI,8192,16,2011
JNI,8192,16,1905
JNI,8192,16,2011
JNI,8192,16,1921
JNI,8192,16,1811
JNI,8192,16,1990
JNI,8192,16,1976
JNI,8192,16,2094
JNI,8192,16,1913
JNI,8192,16,1933
JNI,8192,16,1931
JNI,8192,16,1924
JNI,8192,16,1914
JNI,8192,16,2795
JNI,8192,16,2121
JNI,8192,16,1916
JNI,8192,16,1919
JNI,8192,16,1888
JNI,8192,16,1965
JNI,8192,16,1924
JNI,8192,16,1865
JNI,8192,16,1856
JNI,8192,16,2381
JNI,8192,16,1952
JNI,8192,16,2009
JNI,8192,16,1833
JNI,8192,16,1923
JNI,8192,16,1872
JNI,8192,16,1948
JNI,8192,16,1907
JNI,8192,16,1967
JNI,8192,16,1884
JNI,8192,16,1886
JNI,8192,16,1879
JNI,8192,16,1961
JNI,8192,16,1890
JNI,8192,16,1910
JNI,8192,16,1921
JNI,8192,16,2233
JNI,8192,16,7523
JNI,8192,16,2152
