testType,requestBytes,responseBytes,executionNanos
TCP,1048576,16,1695811
TCP,1048576,16,516087
TCP,1048576,16,684961
TCP,1048576,16,1317878
TCP,1048576,16,1451282
TCP,1048576,16,1116789
TCP,1048576,16,1167190
TCP,1048576,16,1400466
TCP,1048576,16,1354072
TCP,1048576,16,1148657
TCP,1048576,16,1076356
TCP,1048576,16,1043159
TCP,1048576,16,401918
TCP,1048576,16,1139813
TCP,1048576,16,1414426
TCP,1048576,16,1406098
TCP,1048576,16,1027033
TCP,1048576,16,1423294
TCP,1048576,16,1383899
TCP,1048576,16,1424862
TCP,1048576,16,1325532
TCP,1048576,16,1057778
TCP,1048576,16,1361682
TCP,1048576,16,1392711
TCP,1048576,16,1182067
TCP,1048576,16,1167040
TCP,1048576,16,1170892
TCP,1048576,16,1319924
TCP,1048576,16,1125494
TCP,1048576,16,1324652
TCP,1048576,16,1389456
TCP,1048576,16,1272898
TCP,1048576,16,1230789
TCP,1048576,16,1362377
TCP,1048576,16,1153177
TCP,1048576,16,1156937
TCP,1048576,16,1318312
TCP,1048576,16,1378391
TCP,1048576,16,1143778
TCP,1048576,16,1263109
TCP,1048576,16,1012142
TCP,1048576,16,1319579
TCP,1048576,16,1128897
TCP,1048576,16,825985
TCP,1048576,16,1179489
TCP,1048576,16,1361205
TCP,1048576,16,1446883
TCP,1048576,16,1346297
TCP,1048576,16,1134957
TCP,1048576,16,1234554
TCP,1048576,16,1148300
TCP,1048576,16,1355789
TCP,1048576,16,1108555
TCP,1048576,16,1373090
TCP,1048576,16,1332485
TCP,1048576,16,1138533
TCP,1048576,16,1392978
TCP,1048576,16,1310492
TCP,1048576,16,1157414
TCP,1048576,16,1318753
TCP,1048576,16,1405709
TCP,1048576,16,1407359
TCP,1048576,16,1317338
TCP,1048576,16,1130780
TCP,1048576,16,1287336
TCP,1048576,16,1136924
TCP,1048576,16,1459732
TCP,1048576,16,1232683
TCP,1048576,16,1124085
TCP,1048576,16,1034986
TCP,1048576,16,1172187
TCP,1048576,16,1126196
TCP,1048576,16,1233129
TCP,1048576,16,839297
TCP,1048576,16,1231033
TCP,1048576,16,1350578
TCP,1048576,16,1339743
TCP,1048576,16,1406426
TCP,1048576,16,1327529
TCP,1048576,16,1332263
TCP,1048576,16,1370561
TCP,1048576,16,1388121
TCP,1048576,16,1171524
TCP,1048576,16,1224520
TCP,1048576,16,984278
TCP,1048576,16,1343935
TCP,1048576,16,2190695
TCP,1048576,16,1139707
TCP,1048576,16,1246250
TCP,1048576,16,1370189
TCP,1048576,16,1263806
TCP,1048576,16,1161145
TCP,1048576,16,2241101
TCP,1048576,16,1326086
TCP,1048576,16,1184223
TCP,1048576,16,1280582
TCP,1048576,16,1400626
TCP,1048576,16,1128704
TCP,1048576,16,1310091
TCP,1048576,16,1211614
TCP,1048576,16,1192693
TCP,1048576,16,1242437
TCP,1048576,16,1238329
TCP,1048576,16,1127397
TCP,1048576,16,1143594
TCP,1048576,16,935810
TCP,1048576,16,1401420
TCP,1048576,16,1209494
TCP,1048576,16,1366228
TCP,1048576,16,976705
TCP,1048576,16,1118515
TCP,1048576,16,1069831
TCP,1048576,16,1232034
TCP,1048576,16,1388563
TCP,1048576,16,1231030
TCP,1048576,16,1032221
TCP,1048576,16,1177266
TCP,1048576,16,1081772
TCP,1048576,16,1283145
TCP,1048576,16,913537
TCP,1048576,16,1284015
TCP,1048576,16,1148694
TCP,1048576,16,1121187
TCP,1048576,16,2052038
TCP,1048576,16,969072
TCP,1048576,16,1142567
TCP,1048576,16,1150660
TCP,1048576,16,1324001
TCP,1048576,16,1278912
TCP,1048576,16,1375373
TCP,1048576,16,790225
TCP,1048576,16,1228093
TCP,1048576,16,1400973
TCP,1048576,16,973123
TCP,1048576,16,1324425
TCP,1048576,16,1082121
TCP,1048576,16,1340405
TCP,1048576,16,1357374
TCP,1048576,16,1110055
TCP,1048576,16,870898
TCP,1048576,16,1060032
TCP,1048576,16,1145270
TCP,1048576,16,1241853
TCP,1048576,16,1168590
TCP,1048576,16,1285892
TCP,1048576,16,1198134
TCP,1048576,16,1342509
TCP,1048576,16,1289843
TCP,1048576,16,1359382
TCP,1048576,16,1317140
TCP,1048576,16,1139263
TCP,1048576,16,1291226
TCP,1048576,16,1336861
TCP,1048576,16,1224496
TCP,1048576,16,1320274
TCP,1048576,16,1306945
TCP,1048576,16,1221760
TCP,1048576,16,1315192
TCP,1048576,16,1190391
TCP,1048576,16,1212140
TCP,1048576,16,1325022
TCP,1048576,16,1379525
TCP,1048576,16,1251464
TCP,1048576,16,1290022
TCP,1048576,16,959728
TCP,1048576,16,1030372
TCP,1048576,16,1080031
TCP,1048576,16,1430484
TCP,1048576,16,1267859
TCP,1048576,16,1230712
TCP,1048576,16,1159657
TCP,1048576,16,1166168
TCP,1048576,16,2656476
TCP,1048576,16,1283572
TCP,1048576,16,960964
TCP,1048576,16,1039005
TCP,1048576,16,1098851
TCP,1048576,16,1360876
TCP,1048576,16,1332633
TCP,1048576,16,1220109
TCP,1048576,16,1118243
TCP,1048576,16,1340495
TCP,1048576,16,1322151
TCP,1048576,16,1329099
TCP,1048576,16,1377620
TCP,1048576,16,1102957
TCP,1048576,16,1249347
TCP,1048576,16,1245744
TCP,1048576,16,1322175
TCP,1048576,16,1540977
TCP,1048576,16,1249237
TCP,1048576,16,1138728
TCP,1048576,16,889655
TCP,1048576,16,971389
TCP,1048576,16,1296222
TCP,1048576,16,1328731
TCP,1048576,16,1323645
TCP,1048576,16,1344486
TCP,1048576,16,1224586
TCP,1048576,16,1287548
TCP,1048576,16,1027957
TCP,1048576,16,1286298
TCP,1048576,16,1018134
TCP,1048576,16,1073994
TCP,1048576,16,1326351
TCP,1048576,16,1331709
TCP,1048576,16,1229523
TCP,1048576,16,1226174
TCP,1048576,16,1191720
TCP,1048576,16,1193144
TCP,1048576,16,1091301
TCP,1048576,16,1187747
TCP,1048576,16,1262419
TCP,1048576,16,1243966
TCP,1048576,16,1087534
TCP,1048576,16,1339579
TCP,1048576,16,1125130
TCP,1048576,16,1183083
TCP,1048576,16,1111507
TCP,1048576,16,1184313
TCP,1048576,16,500967
TCP,1048576,16,848809
TCP,1048576,16,1230861
TCP,1048576,16,1104584
TCP,1048576,16,1435120
TCP,1048576,16,1135730
TCP,1048576,16,1240716
TCP,1048576,16,1126698
TCP,1048576,16,928833
TCP,1048576,16,1340575
TCP,1048576,16,1330695
TCP,1048576,16,1352237
TCP,1048576,16,1340745
TCP,1048576,16,1107570
TCP,1048576,16,1351753
TCP,1048576,16,1334762
TCP,1048576,16,1237119
TCP,1048576,16,1099508
TCP,1048576,16,1206190
TCP,1048576,16,1303573
TCP,1048576,16,1208533
TCP,1048576,16,1117088
TCP,1048576,16,1141164
TCP,1048576,16,1355709
TCP,1048576,16,1149267
TCP,1048576,16,1224560
TCP,1048576,16,966564
TCP,1048576,16,1262519
TCP,1048576,16,1214717
TCP,1048576,16,1226004
TCP,1048576,16,1064218
TCP,1048576,16,870205
TCP,1048576,16,1336000
TCP,1048576,16,1197653
TCP,1048576,16,1120718
TCP,1048576,16,1351328
TCP,1048576,16,988088
TCP,1048576,16,1038398
TCP,1048576,16,1221199
TCP,1048576,16,1067580
TCP,1048576,16,1039313
TCP,1048576,16,1087992
TCP,1048576,16,737860
TCP,1048576,16,1291099
TCP,1048576,16,1026594
TCP,1048576,16,933781
TCP,1048576,16,1308339
TCP,1048576,16,1241716
TCP,1048576,16,1322159
TCP,1048576,16,1488007
TCP,1048576,16,1350637
TCP,1048576,16,1183324
TCP,1048576,16,1280722
TCP,1048576,16,891967
TCP,1048576,16,1190419
TCP,1048576,16,1060389
TCP,1048576,16,804580
TCP,1048576,16,1083775
TCP,1048576,16,1328825
TCP,1048576,16,1333941
TCP,1048576,16,1372188
TCP,1048576,16,1022366
TCP,1048576,16,761077
TCP,1048576,16,1048548
TCP,1048576,16,1555157
TCP,1048576,16,1128121
TCP,1048576,16,1341009
TCP,1048576,16,375058
TCP,1048576,16,951178
TCP,1048576,16,1351110
TCP,1048576,16,945111
TCP,1048576,16,1189873
TCP,1048576,16,1243150
TCP,1048576,16,1113038
TCP,1048576,16,1087754
TCP,1048576,16,1021670
TCP,1048576,16,1096684
TCP,1048576,16,934807
TCP,1048576,16,1185017
TCP,1048576,16,1224073
TCP,1048576,16,1338811
TCP,1048576,16,1183112
TCP,1048576,16,1066741
TCP,1048576,16,1197103
TCP,1048576,16,1266179
TCP,1048576,16,1146715
TCP,1048576,16,1274513
TCP,1048576,16,1057841
TCP,1048576,16,1072108
TCP,1048576,16,1220053
TCP,1048576,16,829231
TCP,1048576,16,1106694
TCP,1048576,16,1274562
TCP,1048576,16,1340516
TCP,1048576,16,1240883
TCP,1048576,16,1088122
TCP,1048576,16,1271009
TCP,1048576,16,1208983
TCP,1048576,16,1211523
TCP,1048576,16,1176493
TCP,1048576,16,1255403
TCP,1048576,16,1345383
TCP,1048576,16,1319499
TCP,1048576,16,1115174
TCP,1048576,16,1225969
TCP,1048576,16,1174003
TCP,1048576,16,1087527
TCP,1048576,16,1073908
TCP,1048576,16,1176168
TCP,1048576,16,987338
TCP,1048576,16,1200326
TCP,1048576,16,1083124
TCP,1048576,16,1269965
TCP,1048576,16,1284570
TCP,1048576,16,1115725
TCP,1048576,16,1183290
TCP,1048576,16,1108934
TCP,1048576,16,1316721
TCP,1048576,16,1178634
TCP,1048576,16,1025636
TCP,1048576,16,1208033
TCP,1048576,16,1081166
TCP,1048576,16,695130
TCP,1048576,16,1077010
TCP,1048576,16,907851
TCP,1048576,16,1120174
TCP,1048576,16,997424
TCP,1048576,16,1331933
TCP,1048576,16,1296929
TCP,1048576,16,1100095
TCP,1048576,16,377448
TCP,1048576,16,768321
TCP,1048576,16,1188073
TCP,1048576,16,1213813
TCP,1048576,16,1329873
TCP,1048576,16,1305285
TCP,1048576,16,1092501
TCP,1048576,16,1245230
TCP,1048576,16,1253018
TCP,1048576,16,1194661
TCP,1048576,16,1346527
TCP,1048576,16,1090375
TCP,1048576,16,1295128
TCP,1048576,16,374948
TCP,1048576,16,877667
TCP,1048576,16,1104085
TCP,1048576,16,644928
TCP,1048576,16,1030730
TCP,1048576,16,1301991
TCP,1048576,16,1206165
TCP,1048576,16,1315307
TCP,1048576,16,1349705
TCP,1048576,16,1219654
TCP,1048576,16,1034947
TCP,1048576,16,1065399
TCP,1048576,16,1174973
TCP,1048576,16,1020863
TCP,1048576,16,1079327
TCP,1048576,16,1088218
TCP,1048576,16,1091671
TCP,1048576,16,1339275
TCP,1048576,16,1112134
TCP,1048576,16,1407314
TCP,1048576,16,630739
TCP,1048576,16,1048280
TCP,1048576,16,1273642
TCP,1048576,16,1149320
TCP,1048576,16,1221643
TCP,1048576,16,1382676
TCP,1048576,16,1348039
TCP,1048576,16,1099705
TCP,1048576,16,1097228
TCP,1048576,16,1299034
TCP,1048576,16,993153
TCP,1048576,16,1098525
TCP,1048576,16,1511678
TCP,1048576,16,1106960
TCP,1048576,16,752226
TCP,1048576,16,1189028
TCP,1048576,16,1359829
TCP,1048576,16,1132871
TCP,1048576,16,1042202
TCP,1048576,16,1065571
TCP,1048576,16,1098435
TCP,1048576,16,1028574
TCP,1048576,16,1083017
TCP,1048576,16,827928
TCP,1048576,16,958818
TCP,1048576,16,1132028
TCP,1048576,16,1259260
TCP,1048576,16,1132477
TCP,1048576,16,1736061
TCP,1048576,16,1096954
TCP,1048576,16,1236119
TCP,1048576,16,1096501
TCP,1048576,16,1196057
TCP,1048576,16,1074158
TCP,1048576,16,1325623
TCP,1048576,16,1048705
TCP,1048576,16,1174576
TCP,1048576,16,1132555
TCP,1048576,16,1169808
TCP,1048576,16,1287266
TCP,1048576,16,1175623
TCP,1048576,16,1202623
TCP,1048576,16,1194889
TCP,1048576,16,1267710
TCP,1048576,16,1208646
TCP,1048576,16,1041738
TCP,1048576,16,1288790
TCP,1048576,16,1419679
TCP,1048576,16,1228087
TCP,1048576,16,1306632
TCP,1048576,16,1220150
TCP,1048576,16,1074665
TCP,1048576,16,991446
TCP,1048576,16,1218160
TCP,1048576,16,1301537
TCP,1048576,16,1310961
TCP,1048576,16,1345205
TCP,1048576,16,1165706
TCP,1048576,16,1249392
TCP,1048576,16,1086801
TCP,1048576,16,1287115
TCP,1048576,16,1425628
TCP,1048576,16,1094794
TCP,1048576,16,1178019
TCP,1048576,16,1096601
TCP,1048576,16,1315933
TCP,1048576,16,1183574
TCP,1048576,16,1195203
TCP,1048576,16,1050478
TCP,1048576,16,1090997
TCP,1048576,16,1188771
TCP,1048576,16,1090331
TCP,1048576,16,1013231
TCP,1048576,16,983456
TCP,1048576,16,1103861
TCP,1048576,16,1330121
TCP,1048576,16,1293082
TCP,1048576,16,1207241
TCP,1048576,16,1082181
TCP,1048576,16,1314579
TCP,1048576,16,1144657
TCP,1048576,16,1075628
TCP,1048576,16,1012366
TCP,1048576,16,1296327
TCP,1048576,16,1195887
TCP,1048576,16,1386772
TCP,1048576,16,1027066
TCP,1048576,16,412446
TCP,1048576,16,1323411
TCP,1048576,16,1089592
TCP,1048576,16,1272148
TCP,1048576,16,996770
TCP,1048576,16,1119781
TCP,1048576,16,1136173
TCP,1048576,16,1251736
TCP,1048576,16,1243746
TCP,1048576,16,1064632
TCP,1048576,16,991636
TCP,1048576,16,1355288
TCP,1048576,16,1090954
TCP,1048576,16,1059055
TCP,1048576,16,1093604
TCP,1048576,16,1078211
TCP,1048576,16,1293460
TCP,1048576,16,1106847
TCP,1048576,16,1053241
TCP,1048576,16,1201192
TCP,1048576,16,1232176
TCP,1048576,16,1288354
TCP,1048576,16,1319261
TCP,1048576,16,1077872
TCP,1048576,16,1085141
TCP,1048576,16,1107781
TCP,1048576,16,1101994
TCP,1048576,16,1171153
TCP,1048576,16,1119804
TCP,1048576,16,1399078
TCP,1048576,16,1178701
TCP,1048576,16,1417290
TCP,1048576,16,1024050
TCP,1048576,16,1223439
TCP,1048576,16,1077814
TCP,1048576,16,918815
TCP,1048576,16,1368637
TCP,1048576,16,1067798
TCP,1048576,16,1300787
TCP,1048576,16,392917
TCP,1048576,16,923823
TCP,1048576,16,1217629
TCP,1048576,16,1089174
TCP,1048576,16,1245399
TCP,1048576,16,1326471
TCP,1048576,16,1093357
TCP,1048576,16,986068
TCP,1048576,16,932298
TCP,1048576,16,887667
TCP,1048576,16,1093804
TCP,1048576,16,1164040
TCP,1048576,16,1096708
TCP,1048576,16,1065938
TCP,1048576,16,620015
TCP,1048576,16,1325841
TCP,1048576,16,1082838
TCP,1048576,16,1188200
TCP,1048576,16,1071205
TCP,1048576,16,1350473
TCP,1048576,16,1206677
TCP,1048576,16,1317373
TCP,1048576,16,1320039
TCP,1048576,16,1061385
TCP,1048576,16,1051205
TCP,1048576,16,1080507
TCP,1048576,16,1345606
TCP,1048576,16,1228734
TCP,1048576,16,1269430
TCP,1048576,16,1140926
TCP,1048576,16,1579634
TCP,1048576,16,534143
TCP,1048576,16,1107764
