testType,requestBytes,responseBytes,executionNanos
CORBA,8192,8192,1041143
CORBA,8192,8192,1132034
CORBA,8192,8192,1246252
CORBA,8192,8192,994469
CORBA,8192,8192,1014734
CORBA,8192,8192,955360
CORBA,8192,8192,2652079
CORBA,8192,8192,880189
CORBA,8192,8192,1859478
CORBA,8192,8192,978255
CORBA,8192,8192,1124767
CORBA,8192,8192,924858
CORBA,8192,8192,4616103
CORBA,8192,8192,1174282
CORBA,8192,8192,1405575
CORBA,8192,8192,1043336
CORBA,8192,8192,1081861
CORBA,8192,8192,991709
CORBA,8192,8192,998354
CORBA,8192,8192,1222613
CORBA,8192,8192,2374976
CORBA,8192,8192,1205816
CORBA,8192,8192,1246734
CORBA,8192,8192,1224804
CORBA,8192,8192,4365042
CORBA,8192,8192,1244245
CORBA,8192,8192,1140886
CORBA,8192,8192,3318009
CORBA,8192,8192,4753076
CORBA,8192,8192,1190882
CORBA,8192,8192,1065165
CORBA,8192,8192,7039821
CORBA,8192,8192,899050
CORBA,8192,8192,837708
CORBA,8192,8192,814335
CORBA,8192,8192,5056869
CORBA,8192,8192,979389
CORBA,8192,8192,6172790
CORBA,8192,8192,935476
CORBA,8192,8192,826130
CORBA,8192,8192,860570
CORBA,8192,8192,968362
CORBA,8192,8192,888277
CORBA,8192,8192,824195
CORBA,8192,8192,838320
CORBA,8192,8192,870038
CORBA,8192,8192,914191
CORBA,8192,8192,825685
CORBA,8192,8192,857351
CORBA,8192,8192,842084
CORBA,8192,8192,888166
CORBA,8192,8192,838467
CORBA,8192,8192,1342858
CORBA,8192,8192,1577726
CORBA,8192,8192,997598
CORBA,8192,8192,1570278
CORBA,8192,8192,864832
CORBA,8192,8192,798919
CORBA,8192,8192,857083
CORBA,8192,8192,4029511
CORBA,8192,8192,3313035
CORBA,8192,8192,892820
CORBA,8192,8192,1375255
CORBA,8192,8192,851675
CORBA,8192,8192,873213
CORBA,8192,8192,786505
CORBA,8192,8192,739537
CORBA,8192,8192,739776
CORBA,8192,8192,1921717
CORBA,8192,8192,988651
CORBA,8192,8192,5833349
CORBA,8192,8192,1873726
CORBA,8192,8192,1238687
CORBA,8192,8192,1128558
CORBA,8192,8192,1224153
CORBA,8192,8192,7015330
CORBA,8192,8192,1662942
CORBA,8192,8192,1150541
CORBA,8192,8192,895189
CORBA,8192,8192,1300951
CORBA,8192,8192,2459775
CORBA,8192,8192,904643
CORBA,8192,8192,827497
CORBA,8192,8192,1433933
CORBA,8192,8192,943078
CORBA,8192,8192,1014355
CORBA,8192,8192,977213
CORBA,8192,8192,1096701
CORBA,8192,8192,1005755
CORBA,8192,8192,1107394
CORBA,8192,8192,1031279
CORBA,8192,8192,1173049
CORBA,8192,8192,1176165
CORBA,8192,8192,1145034
CORBA,8192,8192,898129
CORBA,8192,8192,6861684
CORBA,8192,8192,1091977
CORBA,8192,8192,962474
CORBA,8192,8192,959102
CORBA,8192,8192,948202
CORBA,8192,8192,995629
CORBA,8192,8192,952442
CORBA,8192,8192,915568
CORBA,8192,8192,833745
CORBA,8192,8192,1008625
CORBA,8192,8192,776630
CORBA,8192,8192,6131668
CORBA,8192,8192,1138391
CORBA,8192,8192,5058240
CORBA,8192,8192,785344
CORBA,8192,8192,828430
CORBA,8192,8192,713432
CORBA,8192,8192,733628
CORBA,8192,8192,790274
CORBA,8192,8192,2052843
CORBA,8192,8192,951142
CORBA,8192,8192,896986
CORBA,8192,8192,919012
CORBA,8192,8192,869967
CORBA,8192,8192,1302986
CORBA,8192,8192,2588686
CORBA,8192,8192,6039176
CORBA,8192,8192,2048357
CORBA,8192,8192,1069493
CORBA,8192,8192,3184941
CORBA,8192,8192,867002
CORBA,8192,8192,784882
CORBA,8192,8192,822967
CORBA,8192,8192,1100077
CORBA,8192,8192,1214982
CORBA,8192,8192,1030077
CORBA,8192,8192,945118
CORBA,8192,8192,839202
CORBA,8192,8192,878171
CORBA,8192,8192,977054
CORBA,8192,8192,865205
CORBA,8192,8192,1822481
CORBA,8192,8192,836495
CORBA,8192,8192,946991
CORBA,8192,8192,978206
CORBA,8192,8192,7577589
CORBA,8192,8192,1039967
CORBA,8192,8192,855186
CORBA,8192,8192,866746
CORBA,8192,8192,815946
CORBA,8192,8192,836717
