testType,requestBytes,responseBytes,executionNanos
TCP,16,262144,1234501
TCP,16,262144,338149
TCP,16,262144,355541
TCP,16,262144,315309
TCP,16,262144,505505
TCP,16,262144,865107
TCP,16,262144,958838
TCP,16,262144,720523
TCP,16,262144,1000362
TCP,16,262144,833511
TCP,16,262144,903182
TCP,16,262144,1153454
TCP,16,262144,330461
TCP,16,262144,714384
TCP,16,262144,948509
TCP,16,262144,1116554
TCP,16,262144,1038909
TCP,16,262144,932606
TCP,16,262144,1089654
TCP,16,262144,1054591
TCP,16,262144,1168390
TCP,16,262144,1052285
TCP,16,262144,1037736
TCP,16,262144,1018703
TCP,16,262144,950526
TCP,16,262144,986989
TCP,16,262144,1003950
TCP,16,262144,1281996
TCP,16,262144,786774
TCP,16,262144,1174644
TCP,16,262144,918683
TCP,16,262144,918563
TCP,16,262144,1014005
TCP,16,262144,973450
TCP,16,262144,947833
TCP,16,262144,896039
TCP,16,262144,1021471
TCP,16,262144,840171
TCP,16,262144,940676
TCP,16,262144,1212614
TCP,16,262144,1014316
TCP,16,262144,1181913
TCP,16,262144,607743
TCP,16,262144,1237505
TCP,16,262144,976846
TCP,16,262144,1013203
TCP,16,262144,971429
TCP,16,262144,1084996
TCP,16,262144,1125027
TCP,16,262144,1062436
TCP,16,262144,959540
TCP,16,262144,828803
TCP,16,262144,1131205
TCP,16,262144,1026492
TCP,16,262144,1143374
TCP,16,262144,916987
TCP,16,262144,900101
TCP,16,262144,934650
TCP,16,262144,933240
TCP,16,262144,970249
TCP,16,262144,841494
TCP,16,262144,982556
TCP,16,262144,1026279
TCP,16,262144,1197990
TCP,16,262144,869605
TCP,16,262144,1085991
TCP,16,262144,914124
TCP,16,262144,1097166
TCP,16,262144,1125808
TCP,16,262144,964205
TCP,16,262144,1298910
TCP,16,262144,934086
TCP,16,262144,967546
TCP,16,262144,1028223
TCP,16,262144,1019238
TCP,16,262144,879243
TCP,16,262144,292966
TCP,16,262144,1056073
TCP,16,262144,956432
TCP,16,262144,1164367
TCP,16,262144,827875
TCP,16,262144,1085819
TCP,16,262144,1051032
TCP,16,262144,909960
TCP,16,262144,1056505
TCP,16,262144,992369
TCP,16,262144,1053249
TCP,16,262144,1087680
TCP,16,262144,1136484
TCP,16,262144,812476
TCP,16,262144,925666
TCP,16,262144,1100325
TCP,16,262144,820334
TCP,16,262144,925017
TCP,16,262144,1014930
TCP,16,262144,1030805
TCP,16,262144,981046
TCP,16,262144,1148837
TCP,16,262144,909873
TCP,16,262144,763007
TCP,16,262144,1063890
TCP,16,262144,905710
TCP,16,262144,1144037
TCP,16,262144,1198432
TCP,16,262144,1079424
TCP,16,262144,976432
TCP,16,262144,1019506
TCP,16,262144,922727
TCP,16,262144,1202935
TCP,16,262144,990053
TCP,16,262144,782863
TCP,16,262144,1046689
TCP,16,262144,1013636
TCP,16,262144,1065406
TCP,16,262144,1075944
TCP,16,262144,1161834
TCP,16,262144,977767
TCP,16,262144,820584
TCP,16,262144,960981
TCP,16,262144,1002552
TCP,16,262144,1099368
TCP,16,262144,907605
TCP,16,262144,909277
TCP,16,262144,351911
TCP,16,262144,385363
TCP,16,262144,492030
TCP,16,262144,525413
TCP,16,262144,1093415
TCP,16,262144,991716
TCP,16,262144,994475
TCP,16,262144,1180979
TCP,16,262144,903667
TCP,16,262144,797520
TCP,16,262144,966899
TCP,16,262144,754487
TCP,16,262144,1086950
TCP,16,262144,839249
TCP,16,262144,822827
TCP,16,262144,1135788
TCP,16,262144,691819
TCP,16,262144,985809
TCP,16,262144,1239536
TCP,16,262144,980349
TCP,16,262144,1138640
TCP,16,262144,1036785
TCP,16,262144,1076764
TCP,16,262144,1115118
TCP,16,262144,1150048
TCP,16,262144,884793
TCP,16,262144,1171061
TCP,16,262144,779749
TCP,16,262144,1084309
TCP,16,262144,1079652
TCP,16,262144,928506
TCP,16,262144,1078028
TCP,16,262144,1167964
TCP,16,262144,1061485
TCP,16,262144,998129
TCP,16,262144,943113
TCP,16,262144,905770
TCP,16,262144,1068359
TCP,16,262144,962089
TCP,16,262144,1137515
TCP,16,262144,968576
TCP,16,262144,866096
TCP,16,262144,1150903
TCP,16,262144,1051679
TCP,16,262144,918486
TCP,16,262144,1092002
TCP,16,262144,1154684
TCP,16,262144,1010156
TCP,16,262144,888464
TCP,16,262144,1195642
TCP,16,262144,945618
TCP,16,262144,972412
TCP,16,262144,1036109
TCP,16,262144,1154852
TCP,16,262144,961616
TCP,16,262144,997658
TCP,16,262144,664482
TCP,16,262144,908694
TCP,16,262144,1194025
TCP,16,262144,923624
TCP,16,262144,925481
TCP,16,262144,918229
TCP,16,262144,904670
TCP,16,262144,931701
TCP,16,262144,1142788
TCP,16,262144,999909
TCP,16,262144,842352
TCP,16,262144,1030854
TCP,16,262144,807909
TCP,16,262144,1893449
