testType,requestBytes,responseBytes,executionNanos
JNI,16,16,663
JNI,16,16,3464
JNI,16,16,1575
JNI,16,16,1447
JNI,16,16,1453
JNI,16,16,1552
JNI,16,16,1527
JNI,16,16,1649
JNI,16,16,1925
JNI,16,16,1476
JNI,16,16,1659
JNI,16,16,1641
JNI,16,16,1534
JNI,16,16,1555
JNI,16,16,1509
JNI,16,16,1508
JNI,16,16,1480
JNI,16,16,1534
JNI,16,16,1467
JNI,16,16,1508
JNI,16,16,1427
JNI,16,16,1572
JNI,16,16,1567
JNI,16,16,1519
JNI,16,16,1536
JNI,16,16,1537
JNI,16,16,1492
JNI,16,16,1543
JNI,16,16,1596
JNI,16,16,1598
JNI,16,16,1685
JNI,16,16,1483
JNI,16,16,3773
JNI,16,16,1623
JNI,16,16,2250
JNI,16,16,1646
JNI,16,16,1632
JNI,16,16,1572
JNI,16,16,1758
JNI,16,16,1604
JNI,16,16,5515
JNI,16,16,1753
JNI,16,16,1561
JNI,16,16,1667
JNI,16,16,1529
JNI,16,16,1858
JNI,16,16,1708
JNI,16,16,1558
JNI,16,16,1555
JNI,16,16,1535
JNI,16,16,1514
JNI,16,16,1500
JNI,16,16,1598
JNI,16,16,1639
JNI,16,16,1636
JNI,16,16,1654
JNI,16,16,1509
JNI,16,16,1631
JNI,16,16,1539
JNI,16,16,1505
JNI,16,16,1549
JNI,16,16,1515
JNI,16,16,1468
JNI,16,16,1550
JNI,16,16,1591
JNI,16,16,1433
JNI,16,16,1460
JNI,16,16,1362
JNI,16,16,1426
JNI,16,16,1419
JNI,16,16,1427
JNI,16,16,1388
JNI,16,16,1569
JNI,16,16,1423
JNI,16,16,1466
JNI,16,16,1529
JNI,16,16,1339
JNI,16,16,1427
JNI,16,16,1440
JNI,16,16,1343
JNI,16,16,1384
JNI,16,16,1386
JNI,16,16,1335
JNI,16,16,1382
JNI,16,16,1444
JNI,16,16,1561
JNI,16,16,1556
JNI,16,16,1462
JNI,16,16,1481
JNI,16,16,1635
JNI,16,16,1531
JNI,16,16,1631
JNI,16,16,1656
JNI,16,16,1566
JNI,16,16,1577
JNI,16,16,1539
JNI,16,16,1520
JNI,16,16,1400
JNI,16,16,1960
JNI,16,16,1431
JNI,16,16,1382
JNI,16,16,1489
JNI,16,16,1407
JNI,16,16,1368
JNI,16,16,1414
JNI,16,16,1410
JNI,16,16,1477
JNI,16,16,1617
JNI,16,16,1438
JNI,16,16,3030
JNI,16,16,1843
JNI,16,16,1604
JNI,16,16,1586
JNI,16,16,1647
JNI,16,16,1855
JNI,16,16,1630
JNI,16,16,1880
JNI,16,16,3729
JNI,16,16,1584
JNI,16,16,1562
JNI,16,16,1487
JNI,16,16,1646
JNI,16,16,1567
JNI,16,16,1578
JNI,16,16,1615
JNI,16,16,1585
JNI,16,16,1602
JNI,16,16,1713
JNI,16,16,1704
JNI,16,16,1666
JNI,16,16,1422
JNI,16,16,1652
JNI,16,16,1432
JNI,16,16,3648
JNI,16,16,3423
JNI,16,16,1565
JNI,16,16,1498
JNI,16,16,1493
JNI,16,16,1473
JNI,16,16,1563
JNI,16,16,1436
JNI,16,16,1454
JNI,16,16,23157
JNI,16,16,1826
JNI,16,16,1564
JNI,16,16,2234
JNI,16,16,1723
JNI,16,16,1515
JNI,16,16,1464
JNI,16,16,1560
JNI,16,16,1452
JNI,16,16,1419
JNI,16,16,1587
JNI,16,16,1491
JNI,16,16,1490
JNI,16,16,1950
JNI,16,16,1582
JNI,16,16,1467
JNI,16,16,1479
JNI,16,16,1434
JNI,16,16,1546
JNI,16,16,1452
JNI,16,16,2590
JNI,16,16,1641
JNI,16,16,1461
JNI,16,16,2143
JNI,16,16,1563
JNI,16,16,1577
JNI,16,16,1666
JNI,16,16,1465
JNI,16,16,1602
JNI,16,16,1517
JNI,16,16,1654
JNI,16,16,1496
JNI,16,16,1499
JNI,16,16,1853
JNI,16,16,1819
JNI,16,16,1726
JNI,16,16,1606
JNI,16,16,1560
JNI,16,16,1493
JNI,16,16,1485
JNI,16,16,1516
JNI,16,16,1457
JNI,16,16,1703
JNI,16,16,2751
JNI,16,16,1603
JNI,16,16,1511
JNI,16,16,1563
JNI,16,16,1505
JNI,16,16,1448
JNI,16,16,1527
JNI,16,16,34259
JNI,16,16,1487
JNI,16,16,3691
JNI,16,16,1649
JNI,16,16,1460
JNI,16,16,1397
JNI,16,16,1498
JNI,16,16,1431
JNI,16,16,1467
JNI,16,16,1414
JNI,16,16,1442
JNI,16,16,1450
JNI,16,16,1474
JNI,16,16,1489
JNI,16,16,1481
JNI,16,16,1404
JNI,16,16,1496
JNI,16,16,1621
JNI,16,16,1512
JNI,16,16,1476
JNI,16,16,1467
JNI,16,16,1440
JNI,16,16,1447
JNI,16,16,1477
JNI,16,16,1440
JNI,16,16,1391
JNI,16,16,1446
JNI,16,16,1420
JNI,16,16,1521
JNI,16,16,1405
JNI,16,16,1600
JNI,16,16,1477
JNI,16,16,1496
JNI,16,16,1451
JNI,16,16,2135
JNI,16,16,1493
JNI,16,16,1443
JNI,16,16,1410
JNI,16,16,1452
JNI,16,16,1425
JNI,16,16,1509
JNI,16,16,1610
JNI,16,16,1416
JNI,16,16,1512
JNI,16,16,1522
JNI,16,16,1474
JNI,16,16,1584
JNI,16,16,4443
JNI,16,16,1725
JNI,16,16,1711
JNI,16,16,1577
JNI,16,16,1706
JNI,16,16,1514
JNI,16,16,3030
JNI,16,16,1496
JNI,16,16,1554
JNI,16,16,1454
JNI,16,16,1450
JNI,16,16,1684
JNI,16,16,1632
JNI,16,16,1585
JNI,16,16,1536
JNI,16,16,1553
JNI,16,16,1589
JNI,16,16,1664
JNI,16,16,1498
JNI,16,16,7201
JNI,16,16,1523
JNI,16,16,1413
JNI,16,16,1555
JNI,16,16,1427
JNI,16,16,1548
JNI,16,16,1484
JNI,16,16,1494
JNI,16,16,1451
JNI,16,16,1485
JNI,16,16,1435
JNI,16,16,1443
JNI,16,16,1468
JNI,16,16,1590
JNI,16,16,1590
JNI,16,16,1580
JNI,16,16,1468
JNI,16,16,1558
JNI,16,16,1444
JNI,16,16,1520
JNI,16,16,1504
JNI,16,16,1506
JNI,16,16,1517
JNI,16,16,1555
JNI,16,16,1581
JNI,16,16,1589
JNI,16,16,1502
JNI,16,16,1549
JNI,16,16,1627
JNI,16,16,1507
JNI,16,16,1505
JNI,16,16,1449
JNI,16,16,2625
JNI,16,16,1557
JNI,16,16,1586
JNI,16,16,6375
JNI,16,16,3395
JNI,16,16,2857
JNI,16,16,2950
JNI,16,16,2687
JNI,16,16,2780
JNI,16,16,2752
JNI,16,16,2567
JNI,16,16,2703
JNI,16,16,2755
JNI,16,16,2786
JNI,16,16,2845
JNI,16,16,2728
JNI,16,16,2665
JNI,16,16,2542
JNI,16,16,2558
JNI,16,16,2849
JNI,16,16,2531
JNI,16,16,2577
JNI,16,16,2571
JNI,16,16,2548
JNI,16,16,2553
JNI,16,16,2764
JNI,16,16,2567
JNI,16,16,2643
JNI,16,16,2623
JNI,16,16,2724
JNI,16,16,2621
JNI,16,16,2407
JNI,16,16,2645
JNI,16,16,2480
JNI,16,16,2572
JNI,16,16,2581
JNI,16,16,2687
JNI,16,16,2544
JNI,16,16,2675
JNI,16,16,2572
JNI,16,16,2530
JNI,16,16,2433
JNI,16,16,2617
JNI,16,16,2600
JNI,16,16,2964
JNI,16,16,2705
JNI,16,16,2424
JNI,16,16,2455
JNI,16,16,2567
JNI,16,16,2410
JNI,16,16,2571
JNI,16,16,2884
JNI,16,16,2731
JNI,16,16,2828
JNI,16,16,3013
JNI,16,16,2620
JNI,16,16,2598
JNI,16,16,2751
JNI,16,16,2483
JNI,16,16,2784
JNI,16,16,2697
JNI,16,16,2576
JNI,16,16,2600
JNI,16,16,2497
JNI,16,16,4574959
JNI,16,16,3469
JNI,16,16,1692
JNI,16,16,1536
JNI,16,16,1562
JNI,16,16,1607
JNI,16,16,1492
JNI,16,16,1529
JNI,16,16,1510
JNI,16,16,1519
JNI,16,16,1512
JNI,16,16,1736
JNI,16,16,1538
JNI,16,16,1685
JNI,16,16,1457
JNI,16,16,1522
JNI,16,16,1527
JNI,16,16,1545
JNI,16,16,1482
JNI,16,16,3005
JNI,16,16,1520
JNI,16,16,1568
JNI,16,16,1526
JNI,16,16,1505
JNI,16,16,1511
JNI,16,16,1598
JNI,16,16,1726
JNI,16,16,1509
JNI,16,16,1660
JNI,16,16,1599
JNI,16,16,1598
JNI,16,16,1485
JNI,16,16,1461
JNI,16,16,1570
JNI,16,16,1559
JNI,16,16,1658
JNI,16,16,1557
JNI,16,16,1444
JNI,16,16,1482
JNI,16,16,1445
JNI,16,16,1492
JNI,16,16,1488
JNI,16,16,1505
JNI,16,16,1499
JNI,16,16,1466
JNI,16,16,1519
JNI,16,16,1529
JNI,16,16,1489
JNI,16,16,1481
JNI,16,16,1811
JNI,16,16,1581
JNI,16,16,1564
JNI,16,16,1603
JNI,16,16,1536
JNI,16,16,1643
JNI,16,16,1528
JNI,16,16,1499
JNI,16,16,1693
JNI,16,16,1626
JNI,16,16,1481
JNI,16,16,1478
JNI,16,16,1560
JNI,16,16,1534
JNI,16,16,1522
JNI,16,16,1544
JNI,16,16,1579
JNI,16,16,1606
JNI,16,16,1579
JNI,16,16,1551
JNI,16,16,1546
JNI,16,16,1455
JNI,16,16,1467
JNI,16,16,1447
JNI,16,16,1530
JNI,16,16,1705
JNI,16,16,1494
JNI,16,16,1388
JNI,16,16,1525
JNI,16,16,1557
JNI,16,16,1620
JNI,16,16,1536
JNI,16,16,1504
JNI,16,16,1531
JNI,16,16,1541
JNI,16,16,1819
JNI,16,16,1581
JNI,16,16,1544
JNI,16,16,1515
JNI,16,16,1506
JNI,16,16,1574
JNI,16,16,1578
JNI,16,16,1521
JNI,16,16,1472
JNI,16,16,1512
JNI,16,16,1583
JNI,16,16,1545
JNI,16,16,1585
JNI,16,16,1462
JNI,16,16,1492
JNI,16,16,1473
JNI,16,16,1582
JNI,16,16,1502
JNI,16,16,1484
JNI,16,16,1519
JNI,16,16,1514
JNI,16,16,1536
JNI,16,16,1528
JNI,16,16,1575
JNI,16,16,1583
JNI,16,16,1545
JNI,16,16,1720
JNI,16,16,1650
JNI,16,16,1742
JNI,16,16,1623
JNI,16,16,1503
JNI,16,16,1515
JNI,16,16,1579
JNI,16,16,1584
JNI,16,16,1744
JNI,16,16,1594
JNI,16,16,1596
JNI,16,16,1554
JNI,16,16,1542
JNI,16,16,1569
JNI,16,16,1594
JNI,16,16,1633
JNI,16,16,1740
JNI,16,16,1613
JNI,16,16,1769
JNI,16,16,1587
JNI,16,16,1570
JNI,16,16,1766
JNI,16,16,1671
JNI,16,16,1516
JNI,16,16,1528
JNI,16,16,1532
JNI,16,16,1560
JNI,16,16,1638
JNI,16,16,1914
JNI,16,16,1724
JNI,16,16,1627
JNI,16,16,1513
JNI,16,16,1502
JNI,16,16,1682
JNI,16,16,1479
JNI,16,16,1512
JNI,16,16,1485
JNI,16,16,10814
JNI,16,16,1844
JNI,16,16,1690
JNI,16,16,1761
JNI,16,16,1541
JNI,16,16,1731
JNI,16,16,1626
JNI,16,16,1847
JNI,16,16,1874
JNI,16,16,1896
JNI,16,16,1800
JNI,16,16,2199
JNI,16,16,1684
JNI,16,16,1758
JNI,16,16,1598
JNI,16,16,1523
JNI,16,16,1609
