testType,requestBytes,responseBytes,executionNanos
JNI,1048576,1048576,586389
JNI,1048576,1048576,746341
JNI,1048576,1048576,750804
JNI,1048576,1048576,745297
JNI,1048576,1048576,752206
JNI,1048576,1048576,727781
JNI,1048576,1048576,821797
JNI,1048576,1048576,754192
JNI,1048576,1048576,762842
JNI,1048576,1048576,681482
JNI,1048576,1048576,622009
JNI,1048576,1048576,637431
JNI,1048576,1048576,634041
JNI,1048576,1048576,616554
JNI,1048576,1048576,633708
JNI,1048576,1048576,644959
JNI,1048576,1048576,669477
JNI,1048576,1048576,628202
JNI,1048576,1048576,617937
JNI,1048576,1048576,620531
JNI,1048576,1048576,887075
JNI,1048576,1048576,692186
JNI,1048576,1048576,615914
JNI,1048576,1048576,725313
JNI,1048576,1048576,770457
JNI,1048576,1048576,713115
JNI,1048576,1048576,699359
JNI,1048576,1048576,772212
JNI,1048576,1048576,731286
JNI,1048576,1048576,626785
JNI,1048576,1048576,651729
JNI,1048576,1048576,616601
JNI,1048576,1048576,614417
JNI,1048576,1048576,664702
JNI,1048576,1048576,638948
JNI,1048576,1048576,691953
JNI,1048576,1048576,841136
JNI,1048576,1048576,856832
JNI,1048576,1048576,665307
JNI,1048576,1048576,659426
JNI,1048576,1048576,779247
JNI,1048576,1048576,760369
JNI,1048576,1048576,3863874
JNI,1048576,1048576,816379
JNI,1048576,1048576,587672
JNI,1048576,1048576,603805
JNI,1048576,1048576,695394
JNI,1048576,1048576,2705626
JNI,1048576,1048576,763779
JNI,1048576,1048576,741278
JNI,1048576,1048576,435108
JNI,1048576,1048576,455130
JNI,1048576,1048576,448209
JNI,1048576,1048576,417299
JNI,1048576,1048576,416091
JNI,1048576,1048576,415676
JNI,1048576,1048576,426547
JNI,1048576,1048576,526243
JNI,1048576,1048576,432429
JNI,1048576,1048576,422703
JNI,1048576,1048576,573799
JNI,1048576,1048576,514380
JNI,1048576,1048576,428404
JNI,1048576,1048576,438384
JNI,1048576,1048576,396957
JNI,1048576,1048576,412494
JNI,1048576,1048576,385907
JNI,1048576,1048576,377737
JNI,1048576,1048576,415317
JNI,1048576,1048576,396553
JNI,1048576,1048576,414551
JNI,1048576,1048576,388117
JNI,1048576,1048576,377322
JNI,1048576,1048576,386828
JNI,1048576,1048576,378859
JNI,1048576,1048576,390634
JNI,1048576,1048576,377959
JNI,1048576,1048576,412757
JNI,1048576,1048576,394715
JNI,1048576,1048576,408259
JNI,1048576,1048576,419372
JNI,1048576,1048576,394371
JNI,1048576,1048576,406156
JNI,1048576,1048576,389010
JNI,1048576,1048576,375255
JNI,1048576,1048576,396947
JNI,1048576,1048576,401408
JNI,1048576,1048576,403441
JNI,1048576,1048576,414106
JNI,1048576,1048576,392381
JNI,1048576,1048576,394270
JNI,1048576,1048576,378162
JNI,1048576,1048576,1296223
JNI,1048576,1048576,413640
JNI,1048576,1048576,575079
JNI,1048576,1048576,3957353
JNI,1048576,1048576,411039
JNI,1048576,1048576,415386
JNI,1048576,1048576,2930126
JNI,1048576,1048576,282601
JNI,1048576,1048576,661825
JNI,1048576,1048576,306763
JNI,1048576,1048576,410652
